mRNA	logFC	FDR	Sub-0	Sub-1	Delta
SLC7A1	0.765109110526135	6.317860789637465e-05	411.8050847457627	746.8492063492064	315.07582209997014
SGSH	0.3034965215256496	0.00014806101208614955	1038.0593220338983	1377.2301587301588	315.04739337456226
GIGYF2	0.212445246149351	0.007979751915290299	1482.8050847457628	1892.5	315.01489122032285
RARS2	0.34866070040141117	2.172609419539911e-06	903.1991525423729	1237.8333333333333	314.91004912738475
MELK	1.5125918954134538	1.7246470568710977e-24	208.1906779661017	655.8015873015873	314.90753219215776
CCDC12	0.266632238766542	0.0005404709263118122	1180.843220338983	1527.2222222222222	314.8508714712761
ZMYM2	0.3275694094673077	0.0007048648109988295	961.0762711864406	1312.0079365079366	314.81918660558443
LOXL2	0.4770989888694363	0.00020802933665293378	659.8432203389831	990.7539682539683	314.8105332360815
RBM33	0.23525061943166456	0.0019662548853329907	1337.3686440677966	1700.8809523809523	314.61680192543446
MAML1	0.3267563863736636	0.00028536665449793676	962.792372881356	1310.6825396825398	314.5985565908368
CSTF2	0.9710740865310286	1.553654282156896e-29	323.9406779661017	689.4761904761905	314.5703979461743
PGS1	0.6152787488288385	3.5907646084703383e-16	510.72033898305085	844.3174603174604	314.2353711709318
ZNF83	0.5586336329360777	0.00341186744680334	562.0762711864406	880.952380952381	313.99470936004536
PAPLN	0.5507226459248209	0.021331421050641168	569.9830508474577	953.3015873015873	313.90257389501363
RWDD1	0.23170517784626	0.0007934007811300472	1354.5762711864406	1704.1349206349207	313.8623358215779
TOM1	0.06832968728235506	0.37780773081207775	4592.580508474576	5212.650793650793	313.809589963107
PPA2	-0.1689103767354741	0.027185931114929906	1857.334745762712	1760.111111111111	313.7231116306657
OLFML3	0.8001786494415114	2.1890345883632396e-05	392.02542372881356	756.047619047619	313.6903741060583
TNPO2	0.18476664637820855	0.021013877951021293	1697.427966101695	2103.2619047619046	313.6280727651936
GPR137	0.2577582777342309	0.0011776231825980734	1216.6737288135594	1553.3412698412699	313.6077249034677
PRMT6	0.9736978928328616	1.876392749858687e-12	322.0042372881356	712.6507936507936	313.53484733071036
CCDC34	0.7122575472275259	1.1557845062706636e-09	440.09322033898303	777.4285714285714	313.4597176701072
IRGQ	0.3002064303264112	4.7788421395350855e-05	1044.0	1375.1904761904761	313.4155132607733
GFER	0.3115453372254492	3.922146932260569e-05	1005.4491525423729	1343.7539682539682	313.24299529185566
FBXO11	0.21018608322478927	0.003810252269280752	1489.9915254237287	1890.6666666666667	313.17548276694254
SCLY	0.16572848338292132	0.0799710247132043	1889.6228813559321	2328.563492063492	313.1643342927845
ERC1	0.27265369739575274	0.0024336113434483956	1148.2881355932204	1493.904761904762	313.085005845167
C3orf39	0.5567788922876431	1.7054507170933689e-13	562.2203389830509	886.1825396825396	313.0324175605663
NFE2L3	1.1636394564163608	5.92258545217749e-13	268.93220338983053	666.8730158730159	312.9401229653966
ACTR6	0.49383142259499746	2.0371317596108302e-12	633.4830508474577	949.6587301587301	312.8338361898191
UBXN10	-0.5756622041294217	0.012642251217536964	542.9364406779661	381.35714285714283	312.54798814286096
CHD7	0.4285551391326087	0.00010725969436565238	729.1483050847457	1075.1190476190477	312.480253333899
FAS	-0.48796143447751267	0.0004406614302660798	639.8516949152543	494.64285714285717	312.2229509037153
C14orf1	-0.08215338528789667	0.38214366810902317	3799.9703389830506	3822.126984126984	312.18042734105387
CD93	-0.16403497576229	0.18726972124997546	1903.0635593220338	1822.8333333333333	312.1689848274872
DNAJC25	-0.33455819694203665	0.00022293318257961874	933.0635593220339	785.4285714285714	312.1640620390987
ZFAND2A	0.19653369358181644	0.04829834107957564	1588.25	1986.373015873016	312.14463883132
FAM46C	0.7409296571933739	6.58719043882144e-07	420.9491525423729	706.5952380952381	311.89371128906157
A1CF	0.12754144554942065	0.2868489649471874	2445.177966101695	2926.65873015873	311.86153242220246
PM20D2	0.6765604460598468	9.062615482921391e-08	460.79237288135596	816.6269841269841	311.75389333758545
MXD3	0.5735656684768919	1.434524433601548e-09	543.3728813559322	877.6587301587301	311.66002992713015
BUB1B	1.6066005299837989	6.042877964036557e-24	193.80084745762713	668.9047619047619	311.3605442367331
MRPL15	-0.11481672202309663	0.16266919804008176	2711.080508474576	2682.2380952380954	311.27737712376086
LCMT1	0.5676196342584063	9.962649046562453e-14	548.3516949152543	880.6666666666666	311.2551885127738
LPHN1	-0.5489825169491831	0.009245678934178651	566.8983050847457	423.53968253968253	311.2172583796496
MTHFR	0.36725961295107046	3.034334137887663e-05	847.1355932203389	1182.3015873015872	311.11869008317717
IFT20	0.37432248782996974	3.976556613783743e-09	830.25	1148.8333333333333	310.7812455208324
NIT1	-0.12339312201266156	0.08842069117172967	2518.1228813559323	2517.6428571428573	310.71904394202744
C4orf3	-0.08036282524950523	0.30963076659102684	3861.936440677966	3916.468253968254	310.35612330689963
FANCG	0.928861940941927	1.9651345960653087e-21	334.0635593220339	692.4920634920635	310.29892610983296
KIF12	0.35337399994410124	0.06702038441747897	878.021186440678	1188.031746031746	310.2698586882078
RUFY3	0.40168323750518453	2.2901351101065172e-07	771.5677966101695	1115.1666666666667	309.9258504971146
LLPH	0.37916703692537534	2.984283252802952e-11	816.8516949152543	1139.0238095238096	309.72323676848765
PRCP	-0.08403328368659313	0.35415800004102416	3684.135593220339	3713.246031746032	309.5900114449598
RENBP	0.6663845834347385	0.001223225181694622	464.5635593220339	802.9047619047619	309.577993957773
BRCA1	1.1771148428134293	1.5725556948644355e-23	262.97033898305085	654.0	309.5462892366281
ALPK2	0.583559431755902	0.0073483013239250125	530.3940677966102	843.3730158730159	309.5164608100912
ITGAM	1.059681726420468	2.1466681231301702e-10	292.01271186440675	667.4761904761905	309.44053464519726
DOK4	0.15990030402769773	0.11515966708711535	1934.6822033898304	2357.7619047619046	309.35627251901
EIF3J	0.13712354161846696	0.02746926062787439	2255.9576271186443	2694.4761904761904	309.3448995717014
REG1B	-1.240831038880631	0.18112364736872077	249.23305084745763	102.16666666666667	309.25610540644
PIGC	0.21688604948096252	0.011680185988646397	1425.8559322033898	1810.5555555555557	309.24826026458834
DHX57	0.5520479278812171	6.203087956677442e-14	560.1440677966102	900.0	309.2263719420747
USF1	0.14526862300234972	0.034177710250090296	2128.114406779661	2556.809523809524	309.1482494643437
ENPP7	-0.30755697093286244	0.1651541260161719	1004.0635593220339	843.7380952380952	308.8067469291532
SPTY2D1	0.3533823352059108	4.71907178516364e-06	873.521186440678	1230.515873015873	308.68695671624454
TAF2	0.3956816759641952	0.00027677425512278984	780.0677966101695	1125.0714285714287	308.6585331284088
TMEM204	-0.6388512569584914	5.807891663822668e-07	483.10169491525426	326.2936507936508	308.63012503538783
GLIPR1	0.6361429974103667	0.00043670967319999095	485.1228813559322	854.5079365079365	308.6075238581164
POLR3C	0.4141573798867165	2.767565793831928e-07	744.8305084745763	1085.8650793650793	308.47705184952133
TMEM48	0.9704802616022826	1.1168444330031056e-27	317.79661016949154	687.5714285714286	308.4153373736068
UGT1A6	-0.016834607206363466	0.9373226041505435	18316.004237288136	19124.134920634922	308.34273692483464
PNPLA7	-0.6777303269360292	4.7133023276032284e-07	454.95338983050846	312.6904761904762	308.3357096304852
FAM125A	0.2920153914550644	0.0006978102941832795	1055.8135593220338	1366.904761904762	308.31380982898855
PTPRA	0.16779709946995214	0.023461385610811455	1836.7033898305085	2232.7936507936506	308.1935014001881
C20orf72	0.4829118230009425	2.1612243571987062e-10	638.1906779661017	978.0714285714286	308.1898237188176
PFAS	0.4488062769397902	1.1924400842904668e-06	686.0042372881356	1032.0079365079366	307.88300770220854
DGKD	0.4300397810524528	1.804189264500124e-06	715.7796610169491	1047.6904761904761	307.8137287055277
ALPI	0.9372507643466733	0.09433015729581636	328.33898305084745	773.936507936508	307.7359628292162
POC1A	0.8200797056051236	2.4175539541114815e-18	375.22457627118644	719.9047619047619	307.7140600442818
PRR14	0.3214075455307104	1.4046028164411232e-07	957.1144067796611	1296.2301587301588	307.62379227513276
AOC3	-0.2995501217624315	0.008129517146512034	1026.427966101695	890.0079365079365	307.46662222612764
POM121C	0.27559763888198363	0.0002951516212086481	1115.4110169491526	1467.515873015873	307.4046426541387
CASP7	0.3951384213679954	6.0578686357866834e-06	777.9406779661017	1125.984126984127	307.3942514094735
WFDC2	1.2778599902487477	0.000463648676230475	240.50423728813558	563.3650793650794	307.33074231579945
PTP4A3	0.2896638719202308	0.104916808775374	1060.6737288135594	1357.0396825396826	307.2388591322045
IWS1	0.18388774767666183	0.005398875141818919	1670.2372881355932	2052.6349206349205	307.1361730008299
IL17RC	0.1484996701372639	0.09479495416189646	2067.7118644067796	2445.9285714285716	307.0545298033137
GYS1	0.4225030143862513	1.4596651709113244e-05	726.2881355932203	1068.9761904761904	306.858926601106
LSM5	0.3321295945343308	1.9302573785864412e-05	923.292372881356	1265.968253968254	306.6527214417249
ACAP2	0.3066583829237801	0.0006547737829743449	999.8305084745763	1358.531746031746	306.60640692667437
C11orf84	1.032385759450384	2.5037644588081895e-19	296.9237288135593	679.484126984127	306.5398292700263
EMID1	0.6160147448963055	0.002897996928733185	497.5508474576271	859.1984126984127	306.49865836955075
PRRC1	0.12278084448378418	0.10824984035040841	2496.3008474576272	2989.0476190476193	306.4979261364336
C8orf30A	0.14552405453861816	0.16784812430359894	2105.978813559322	2530.753968253968	306.47057572158116
SDF2	0.19721385148142526	0.0010303612280267423	1552.9449152542372	1874.8492063492063	306.26224787578366
MANBA	0.3746191539194369	2.029061977445533e-05	817.521186440678	1128.2777777777778	306.25909517562104
PRKD3	0.4406985634452327	1.9569780524641364e-06	694.7966101694915	1044.1507936507937	306.1958679883123
PEX10	0.4172915571595946	8.788594379583117e-07	733.6101694915254	1058.984126984127	306.12932997523274
PELI1	0.4139577346456821	0.0011951483417634678	739.1949152542373	1079.2460317460318	305.995452580251
NENF	0.09483751992513695	0.34868867047965413	3225.85593220339	3667.3333333333335	305.9321762459602
PSMD5	0.30715846210630665	0.0003261198002151208	995.8347457627119	1340.468253968254	305.87906902049946
KIF23	1.6219981091282085	1.2176304791137129e-23	188.5677966101695	650.6428571428571	305.85660954416755
CPSF2	0.2183768456067851	0.0008302784635510163	1400.542372881356	1751.1190476190477	305.84602552847235
ETV6	0.3911235746477673	6.293041053551301e-06	781.6525423728814	1100.3650793650793	305.72273650539677
AIDA	0.15027564936672733	0.0321940341345858	2034.3262711864406	2435.9206349206347	305.7097014263354
S100A14	0.24821529322670013	0.382181385691526	1231.343220338983	1602.7619047619048	305.6382184991499
NUF2	1.6814762787933144	6.814828987937672e-27	181.72457627118644	653.0555555555555	305.5655642737664
TRAK2	0.2239250584477768	0.02194196133462623	1364.4957627118645	1772.6190476190477	305.544793416998
TPSAB1	-1.2547051609388629	2.679485825224152e-05	243.50423728813558	116.48412698412699	305.5260232359052
SLC10A3	0.573269289505381	1.8233045043907995e-07	532.7542372881356	856.0714285714286	305.41164309115067
C17orf56	0.4216058980557226	2.9754545800053418e-09	724.0466101694915	1023.0952380952381	305.26232131471016
DMD	-0.20011414231198368	0.15267928613342344	1524.7372881355932	1446.8253968253969	305.1214946663542
BRE	0.3075484721994014	1.6330092402318494e-05	992.0466101694915	1341.6984126984128	305.10241930822224
APEH	0.06100835620034971	0.33636510191756197	5000.487288135593	5620.015873015873	305.071509649897
YTHDC1	0.19031526745097047	0.007342421212480851	1602.614406779661	1986.2063492063492	305.0019894470496
MTF2	0.820902378759493	3.3714056019331477e-19	371.52542372881356	731.1746031746031	304.98610410861164
GPKOW	0.2934716597076189	6.650118530799884e-07	1039.1313559322034	1361.5079365079366	304.9556036796522
CYB561D2	0.2706101359722192	6.975520338631068e-05	1126.8474576271187	1438.6825396825398	304.93634372842416
PLEKHM1	0.4008131453210103	6.563596226685262e-08	760.771186440678	1075.8968253968253	304.9270921068849
HIP1	0.26768173666467565	0.06793341906702063	1139.042372881356	1473.7301587301588	304.90084050753444
NKAP	0.40858244207671274	1.39221648127552e-09	746.1694915254237	1069.0714285714287	304.8717530505966
ZCCHC9	0.29146435583418334	0.00024872244557754464	1045.584745762712	1403.7539682539682	304.7506843937772
RND2	0.8909316085533038	0.0015355608735953194	342.0381355932203	635.2777777777778	304.7325863306408
STEAP2	0.7148614092616846	0.0009485342570996404	426.271186440678	765.1904761904761	304.72482106663335
FANCD2	1.4738013962310923	4.242527765936798e-28	206.74576271186442	662.2619047619048	304.7021937496079
BLOC1S3	0.4970157308598691	6.465379045147025e-11	613.0	933.8253968253969	304.6706430170998
IRF6	-0.2367531922412384	0.16453565525451888	1286.406779661017	1190.6984126984128	304.56091160551716
METTL1	0.5609007948683843	2.121020641617732e-12	542.8940677966102	879.7380952380952	304.5097141564492
RAB21	0.2323413192276908	0.00013624531700028638	1310.1271186440679	1661.9285714285713	304.3966631017361
GPR98	0.48998912219601864	0.0046574757944479964	621.0466101694915	996.3888888888889	304.3060833597621
AIMP1	0.1736883073322359	0.017684515464680917	1751.6864406779662	2158.4841269841268	304.247452858185
LYN	0.25420567513250913	0.012408884412614181	1196.800847457627	1566.5396825396826	304.23356742712514
FAM98A	0.22957400653653634	0.0001575237711352962	1324.9788135593221	1704.6190476190477	304.18069480483996
NUDT1	1.0341983049662637	1.0899557540813114e-19	293.89830508474574	662.5396825396825	303.9491289511019
CCDC69	-0.2167901185810915	0.08057432198190663	1401.1610169491526	1278.3809523809523	303.75786301560953
RSL24D1	0.13010401693590443	0.04447914459862309	2334.521186440678	2765.968253968254	303.73058397790567
ARFRP1	0.17378445459208908	0.01974494852266762	1747.4406779661017	2124.285714285714	303.67802515236934
SH3GL3	-3.184868789792041	8.905427336667492e-05	95.28389830508475	12.126984126984127	303.46671388158313
DENND2D	0.7118660275167159	1.2202410279220536e-07	426.23728813559325	743.7460317460317	303.4238450845826
LMAN2L	0.30847909165049586	4.954850949864833e-06	983.542372881356	1317.7539682539682	303.40225778621397
NOP14	0.1811133572997368	0.004773254944526532	1674.834745762712	2049.15873015873	303.3349437273359
NGLY1	0.33880639269384843	1.1133274847623709e-08	894.9322033898305	1228.031746031746	303.20875153606596
GOLPH3L	0.2818447911448751	0.0021929505824813816	1075.322033898305	1439.6825396825398	303.0739140575501
FOLH1	-0.41513595844017354	0.015321130632321893	730.0550847457627	590.2142857142857	303.0721173200543
UHRF1BP1	0.4031562259800191	6.223515442944325e-05	751.478813559322	1094.5238095238096	302.9633623785187
SLMAP	0.306559683065869	0.0001941773564656718	988.1440677966102	1341.5555555555557	302.9251322471474
HHEX	0.13524860605362377	0.10793918119787423	2238.9745762711864	2666.15873015873	302.8181904301809
MCTS1	0.16986049994420657	0.010659306382373364	1781.7457627118645	2166.9126984126983	302.648226027709
JAG1	0.18624013607204298	0.28203585119542046	1624.906779661017	2109.7063492063494	302.622859748453
RRAS2	0.3205894459088217	0.0012004891906363278	943.8305084745763	1279.857142857143	302.58209974370584
IGSF1	1.0609868632210375	0.0002065252056246237	285.0762711864407	646.984126984127	302.46217874485154
LAIR1	0.816258790017812	6.983037865100466e-08	370.5042372881356	719.0873015873016	302.4273404252859
HTRA2	0.28316742180924614	2.693910174560363e-06	1067.6186440677966	1416.936507936508	302.3148189161612
ACVR1	0.298298186123629	0.003539239064804916	1013.4237288135594	1369.579365079365	302.30246007972926
C5orf22	0.41572573631280607	3.41969453840318e-08	727.0677966101695	1060.3809523809523	302.26079509509225
ACD	0.7145384742973427	2.788890314914421e-23	422.9957627118644	754.7936507936508	302.2467469223764
HCCS	0.3656602660352016	1.197872588060927e-08	825.7457627118644	1142.7063492063492	301.9424152706608
SNX10	0.1924897429318262	0.20888311083633704	1568.3516949152543	1954.8412698412699	301.89161458093116
PKMYT1	1.5212518458715878	2.2962193339950335e-30	198.4364406779661	634.468253968254	301.87180166954374
ISY1	0.43380232650694683	4.362686306023874e-13	695.7584745762712	1018.2619047619048	301.8216449581109
ENTPD5	-0.1333232543466368	0.3548090834330194	2263.521186440678	2272.3253968253966	301.7800108588316
THAP4	0.1631145556113245	0.011515196565117522	1850.0466101694915	2249.5476190476193	301.7695306780339
ANKRD46	-0.25508959184607216	0.009703996777492332	1181.8516949152543	1045.0238095238096	301.4780664785208
CITED4	0.21571431162780447	0.17710095795581468	1396.8389830508474	1750.0714285714287	301.31815968369597
ANAPC16	0.08970890058820334	0.11338359900780345	3356.9449152542375	3832.2301587301586	301.1478376826171
DTD1	0.49705013326407255	4.287075341261899e-05	605.8686440677966	919.8333333333334	301.14709027442126
CLIP2	0.334380941785125	0.06752406441775759	900.3728813559322	1264.531746031746	301.06753202558326
PI4K2A	0.22009354524998018	0.001872750776706315	1367.584745762712	1739.563492063492	300.99657512470804
MANEA	0.34941936551007424	0.0036827104276681314	861.4152542372881	1217.1507936507937	300.9951715762925
ANKRD13D	0.5939460701509441	1.9331468796328728e-08	506.635593220339	839.468253968254	300.91421959181264
ELMO2	0.36273555237030497	6.813353442447128e-06	829.5127118644068	1177.7698412698412	300.8937517363252
TMOD3	0.16413017929527074	0.09466420085060061	1832.9194915254238	2305.595238095238	300.83740477786426
ZFAND6	0.11911251130274834	0.04883614577656673	2524.978813559322	2956.7936507936506	300.75656746928485
ISOC2	-0.05366323199831694	0.566556135531002	5602.783898305085	5578.515873015873	300.6634921711804
FAM120A	0.048494096169251655	0.4707686999943879	6198.203389830508	6941.119047619048	300.57627126302225
AAK1	0.30291992541845547	0.0016574487945356007	992.2330508474577	1357.3015873015872	300.5671617604384
WWP1	-0.0555660075351837	0.5867338500165471	5408.186440677966	5651.825396825397	300.51132851439013
PRG4	0.03263701453622355	0.8959558588089197	9207.050847457627	9581.603174603175	300.4906523442239
SCRN2	-0.12356081721939542	0.21678781825156812	2431.491525423729	2403.468253968254	300.4370799433903
LOXL1	1.241794576450367	8.136254451164423e-08	241.5635593220339	659.468253968254	299.9723178341482
CBLN4	-2.0115389342312087	3.548345334906289e-07	149.1228813559322	32.03968253968254	299.96648183219884
VPS13C	0.24197537274644668	0.03021671219231736	1239.427966101695	1606.2142857142858	299.9110440898279
INCENP	0.9725296071266095	2.6882799236988113e-16	308.3220338983051	668.1666666666666	299.8523064955958
MFRP	-0.3940701099805803	0.004829590888418091	760.8728813559322	634.0555555555555	299.8372600371732
PLA2G15	0.3846669684495433	6.319563343395228e-06	779.2457627118644	1115.873015873016	299.75010521952504
RUNDC3B	-0.7852020859920712	3.214973376149291e-06	381.5381355932203	239.06349206349208	299.5845399533223
EXOSC2	0.4888779616512854	2.2935636592374486e-11	612.6737288135594	933.0	299.5226836996653
KPNA3	0.21546654048675618	0.00770832147140859	1389.6271186440679	1765.3412698412699	299.4181478208164
WDR74	0.21090249832798777	0.0028393255019083905	1417.9449152542372	1765.0714285714287	299.0481251185855
DDHD1	0.9973385490338912	2.1957461758755347e-19	299.66101694915255	652.9444444444445	298.86348384608806
URB1	0.2652555078461246	0.005246765639750109	1126.4406779661017	1449.626984126984	298.7945940924312
C1orf226	0.3148053713398152	0.014644958401180581	949.1355932203389	1236.1587301587301	298.7929828755646
VPS13D	0.18253942635991846	0.03093564354021912	1636.4661016949153	2023.1746031746031	298.7195834608418
C3orf17	0.3174610324550007	4.9845999095370046e-06	940.6779661016949	1270.6984126984128	298.6285983263142
C14orf129	0.37856172649165676	3.651046098180792e-05	788.5847457627119	1084.142857142857	298.52800284091643
NSMCE2	0.3894752661624747	3.112938431800564e-05	765.6906779661017	1082.2380952380952	298.21758059897314
TSIX	0.41208806877486615	0.46640755312223425	722.478813559322	1131.7142857142858	297.7248990104176
VPS37C	0.48415333004207306	4.1221559303040507e-10	614.6864406779661	932.9206349206349	297.6024871859465
QSOX2	0.4240745008660725	1.196562887719056e-06	701.3432203389831	1006.2063492063492	297.4217761010582
DGCR6L	-0.10222781729627631	0.24483657570589482	2908.2457627118642	2890.3253968253966	297.3036164831782
NEURL1B	0.29252698946112593	0.012166503087131443	1016.2415254237288	1338.4920634920634	297.27807399758564
MRP63	0.14193906458298006	0.04551532571610473	2093.508474576271	2480.063492063492	297.1506345778974
C17orf80	0.4698111687850816	1.3724699302820071e-10	632.0974576271186	950.8650793650794	296.9664453538752
RNF125	-0.5924393291213337	6.66593431320254e-05	501.08898305084745	366.96031746031747	296.8648209487354
USO1	0.09682511515862195	0.27884552873883667	3065.9576271186443	3560.0873015873017	296.86170031721804
CFLAR	0.22593682407603757	0.0036452324931284287	1313.8516949152543	1664.563492063492	296.8474792560716
OGN	-1.8357613111350608	9.190384925808209e-09	161.6949152542373	48.63492063492063	296.8332696309912
KIAA0020	0.4417338302270746	2.9929449501363854e-06	671.7033898305085	998.9603174603175	296.71411116634033
EIF1B	0.2290741996276976	0.00022666953162564244	1295.2711864406779	1616.2619047619048	296.71321033471656
LOC100288778	0.4030648597213546	6.484767252923415e-05	735.5338983050848	1067.9920634920634	296.4678675406401
GCC2	0.351615764225398	0.0011023785925937278	843.0762711864406	1174.5714285714287	296.4389073935192
CIT	1.3569274762115617	4.144612534300881e-27	218.36016949152543	618.3095238095239	296.29891369326447
TMEM38B	0.4377945337625134	2.9994832869896684e-05	676.0084745762712	979.2777777777778	295.9528149466266
TP53BP1	0.5455523527379845	2.689626695073229e-07	542.4025423728814	879.1825396825396	295.9089831225898
CCBP2	-0.5504754939832432	0.0011361958654051876	537.3389830508474	395.03968253968253	295.79194213136884
METTL3	0.3598892128538769	1.5192717467212153e-06	821.8389830508474	1140.4920634920634	295.7709847028002
DDX55	0.4962791360821857	6.6576835093254686e-12	595.8262711864406	917.9761904761905	295.69614711947685
CECR5	0.17295419659810438	0.011622249956536945	1709.5974576271187	2050.8015873015875	295.68205479006014
DDX52	0.3944744798536882	1.6181121829518806e-07	749.207627118644	1069.1904761904761	295.5432890100431
AR	-0.6278954815216575	0.008718122249763222	470.6398305084746	324.968253968254	295.5126230003899
EXOC5	0.24934382691769238	0.0026883150108851406	1184.9745762711864	1539.0238095238096	295.46609564762855
PRKAA2	0.49190187613198805	0.020914919135829185	600.5635593220339	898.2619047619048	295.418341567013
TRMT6	0.5748478540016331	1.0015663110084353e-13	513.8262711864406	834.3492063492064	295.37192932118654
DPM3	0.17273485900791935	0.11856576145250325	1709.6483050847457	1964.2539682539682	295.3158589319418
C1QTNF6	0.3928745380291604	0.001960148106113893	751.5084745762712	1063.1825396825398	295.2485447741516
THY1	-0.09881814862824093	0.49218872635089295	2986.8728813559323	3000.1825396825398	295.15724832349275
C10orf119	0.183468062245839	0.02056017520629335	1608.5042372881355	1993.6587301587301	295.10915552947546
MRPL48	0.37628681768844136	1.9501587574562638e-09	783.8813559322034	1088.0238095238096	294.96422086902925
VANGL1	0.6794103695069217	9.675432436124594e-12	434.135593220339	763.6746031746031	294.95622380593716
SLC17A1	-0.5195877081726021	0.009626272801759211	567.3559322033898	434.984126984127	294.79116853168955
ENDOG	-0.2731698079052222	0.007718718754173769	1079.1271186440679	919.7063492063492	294.784947705316
MXRA7	0.16921831073657412	0.2231051398884731	1740.4788135593221	2184.3015873015875	294.5208847033052
NAALADL1	1.9635884359319977	1.593547839269599e-18	149.97881355932202	630.0555555555555	294.4966639398858
STK10	0.343448720807253	0.00020381230019170352	857.1906779661017	1187.357142857143	294.4010418353596
UBIAD1	0.26705493775845324	0.00045114918323830775	1102.3516949152543	1429.5873015873017	294.38846327351865
UAP1L1	0.9867848157990131	1.004800436237519e-06	297.9491525423729	689.8174603174604	294.01169960899745
NCF2	0.7622313044110068	4.331353111656045e-06	385.71610169491527	718.047619047619	294.0048873272438
RRS1	0.23755732570284877	0.031844729678207825	1236.5381355932204	1590.6587301587301	293.748692621112
TSPAN12	0.4117998243470375	0.004293626027992935	713.3135593220339	1047.2857142857142	293.74239843317366
MLXIP	0.3761199700738198	9.029335247900708e-05	780.8813559322034	1080.9761904761904	293.70507222442416
NAA40	0.7607072767903119	7.123472086461034e-14	385.9957627118644	728.1984126984127	293.6297855051418
MYO1D	0.1266271640951647	0.39705432240866423	2318.5974576271187	2709.8968253968255	293.5974207375808
ZBED4	0.4662814235457148	5.742331081210267e-07	629.6567796610169	948.3809523809524	293.59725956554945
NFRKB	0.33060882951771925	2.059260814242348e-05	887.8686440677966	1214.4920634920634	293.5372131807387
ACOT9	0.418225723308758	1.7974161218334191e-07	701.5169491525423	1009.063492063492	293.39243347267524
ATM	0.3068434990788132	0.0020318337956576216	955.3728813559322	1296.095238095238	293.1499578402621
TTPAL	0.20267018627953928	0.12713190963450421	1446.2457627118645	1684.4444444444443	293.11089813480794
ILKAP	0.40790562096773736	2.372111181925929e-11	718.3177966101695	1034.5	293.00586687844805
C8orf47	0.16815717967563376	0.4999061679997418	1741.7881355932204	2184.6507936507937	292.8941804738363
HSPA14	0.5241537139131343	1.397606480777582e-11	558.7118644067797	872.9285714285714	292.85089873614504
ATP6V1D	0.16696292664918655	0.00670491379127592	1752.8728813559321	2087.6825396825398	292.6647863151788
SKA2	0.33882927543646213	0.00016167839209921337	863.7245762711865	1176.2698412698412	292.6551723546314
SENP3	0.26660998413194625	0.0002163873754356577	1097.6864406779662	1430.7777777777778	292.6541645310051
MDN1	0.3121387119493523	0.02428313327665322	937.1228813559322	1283.2539682539682	292.51232912470635
E2F3	0.5147846930524589	1.4728989428146478e-05	567.9957627118644	892.4047619047619	292.39552436272436
LRDD	0.4805685159702468	3.7531677403406384e-08	608.2033898305085	923.6349206349206	292.283400458921
DFNA5	0.8801168498652254	3.3107472725533237e-07	331.8898305084746	661.0873015873016	292.10183212942223
PAQR5	0.5770052093391058	0.024350484092067283	506.0550847457627	859.015873015873	291.99642011084774
RALGPS2	-0.16240620341272544	0.1592206373623074	1797.6186440677966	1753.1825396825398	291.94441916698224
GTF3C3	0.49477559390250503	3.485184064755766e-09	589.5635593220339	917.6507936507936	291.7016602068341
CSTF3	0.3087204224103497	2.922134918152497e-07	944.7627118644068	1264.4603174603174	291.66754348432715
ZBTB41	0.3275683728207313	0.0060795074212472485	889.6440677966102	1252.8492063492063	291.419259677752
GRB7	0.485084734544041	0.002413582866249153	600.6059322033898	901.4047619047619	291.34476918845763
UBR7	0.26987508094391144	0.0002492502260779092	1079.4406779661017	1411.3015873015872	291.3141403402523
MSR1	0.7533035098497681	9.190071631560115e-08	386.51271186440675	722.8412698412699	291.16138244900975
ESPN	-0.08196651102894739	0.5776308234039532	3551.241525423729	3438.6666666666665	291.08287766010005
ADCY6	0.17956233771251365	0.054415377371323514	1621.0254237288136	2002.468253968254	291.07511457616374
CD9	0.13787190378004174	0.31261367211565494	2110.165254237288	2456.3492063492063	290.9325008921907
AQP1	0.04676376295174538	0.8559218652455948	6220.368644067797	6093.277777777777	290.8878447436563
PPAPDC2	-0.28346248562756543	0.0010655631776294264	1026.0127118644068	902.8730158730159	290.83611359056385
NPC1L1	0.15173764333659442	0.612632130327674	1916.5381355932204	2504.246031746032	290.8109800596257
IRF2BP2	0.02909270005490219	0.7482543139694583	9990.559322033898	10999.666666666666	290.6523457366392
PRKRA	0.42788579106349445	3.702513157698885e-10	679.1101694915254	997.531746031746	290.5815920921452
WHSC1L1	0.41561878485424103	0.00012045984084921647	698.8389830508474	1017.984126984127	290.45060894436676
C15orf24	0.1037976731442537	0.0944214703031192	2796.8686440677966	3257.3015873015875	290.3084573443612
NOC4L	0.3513263909803423	3.0715784019167276e-07	826.2457627118644	1131.2539682539682	290.2819418763596
RAB3IL1	0.9050961950239645	5.801710421110239e-09	320.5974576271187	673.2539682539683	290.1715390326618
HLA-DQA2	0.9205947444352226	2.2882610547560368e-06	315.0762711864407	667.3412698412699	290.05755935048427
TRA2A	0.23577915013136685	0.0011090470428807308	1230.1906779661017	1595.468253968254	290.0533125503775
ZNF282	0.23139464031569595	0.0018101902936378828	1253.4237288135594	1581.7380952380952	290.03553289197197
ZC3H4	0.25898149579263485	0.0003608720581408978	1118.9661016949153	1462.3015873015872	289.7915147582027
