mRNA	logFC	FDR	Sub-0	Sub-1	Delta
RANBP6	0.08177974561636726	0.4800367996816003	747.8048780487804	919.5541401273886	61.15529269750781
ING4	0.07021940962955411	0.43635237548837413	870.4829268292683	1054.9235668789809	61.124797214557574
KLHDC7B	-0.42204929555852666	0.06413574914574188	144.77560975609757	117.65605095541402	61.10244411161714
AFF2	2.574510849660487	2.6243691681452718e-12	23.726829268292683	151.43949044585986	61.084979379261505
RNF44	-0.04290449641604765	0.7521919170935375	1423.029268292683	1609.8917197452229	61.05435414139432
ANGPTL7	1.7754991439377725	0.02296659003056549	34.385365853658534	134.96178343949043	61.051187637157845
ZKSCAN2	0.3121676221774036	0.00025690734811469203	195.54634146341462	284.3375796178344	61.04323644012477
TTC21B	0.15654402999273703	0.11967555959125652	389.8292682926829	507.9936305732484	61.02544466765649
TLE2	-0.10327905040778074	0.5189709916677335	590.8731707317073	617.484076433121	61.02481998460524
LOC388588	-0.44717857376535575	0.005346015024236078	136.37560975609756	111.4140127388535	60.98425066711244
ADAM11	-1.389546896723931	1.7540818126767026e-10	43.88780487804878	19.955414012738853	60.98416307231809
VCX3A	3.6022619337996353	4.695823035849286e-17	16.926829268292682	294.38853503184714	60.97487273309626
LRP5L	-0.26106210933234164	0.043065664164925015	233.50243902439024	229.04458598726114	60.9586392659538
PHC1	-0.24274589204141114	0.10809530724794317	251.11707317073171	251.2420382165605	60.95763793365759
SPON1	-0.3913101953314934	0.1533831012721226	155.74634146341464	134.95541401273886	60.94513130021426
NIPA1	-0.07490750612661812	0.6341888363905946	813.5268292682927	913.9426751592357	60.93926594758285
MTSS1	-0.010215862952174432	0.9404700124772151	5963.10243902439	6954.732484076433	60.918237286850264
CXCL1	0.12867407101003794	0.7447137064402252	473.2487804878049	650.3375796178344	60.89484718590167
DNAH5	0.4989265372445822	0.04397190868663438	122.02439024390245	213.80254777070064	60.88120648377183
CAMSAP1L1	0.0617599078806035	0.6574618585171824	985.3365853658537	1204.6496815286623	60.85429674358353
RGP1	0.44952061229767354	0.0001540789548594316	135.37073170731708	214.47133757961782	60.85193420425726
TBRG4	-0.022885963236981485	0.7917985485827115	2658.092682926829	3056.2229299363057	60.8330114219529
NT5C	-0.07080282445702826	0.5520098750568587	859.0634146341464	954.5286624203821	60.82411614379675
FANCE	0.4026791008592206	0.004683953311179827	151.01951219512196	227.4904458598726	60.812401382929814
KIAA0895L	0.26658354330978656	0.03593894802567988	228.0487804878049	324.95541401273886	60.794051949914746
EXOC3	-0.031278981194463415	0.7231064996157285	1943.3073170731707	2208.146496815287	60.78467302579486
OSBPL1A	0.08490094273043913	0.5741019463137084	715.9317073170731	891.28025477707	60.783276881832336
BRCA2	0.897831377880101	2.1125905593929354e-07	67.69268292682926	150.43312101910828	60.77661478459591
CCDC149	-0.1603543584138361	0.2745717356975215	378.99024390243903	393.9171974522293	60.772737406078875
CNPY4	0.21464478306249551	0.038301537935680495	283.0731707317073	384.8343949044586	60.76017932252007
VPS37C	0.09226943957152577	0.3375455152517264	658.1560975609756	813.3248407643312	60.727694272533654
TCTN1	0.11221520338545715	0.3325906730104216	541.1365853658536	687.2611464968153	60.72375198614106
CSNK1G1	0.1435582058014483	0.1555386275011349	422.8292682926829	543.0891719745223	60.70061111643677
SFXN2	0.07464606067201777	0.5749189587199719	813.1658536585365	992.7770700636943	60.69962764860825
ELMOD2	0.2208460064049683	0.0017743395929032799	274.8341463414634	371.8089171974522	60.696023643230816
SNX16	0.31273284155094433	0.001796932150570107	193.81463414634146	281.11464968152865	60.61220127074205
WRN	0.29015956286147826	0.03191397961306645	208.86341463414635	297.4458598726115	60.603717087999584
TTC27	0.10063329135511807	0.2199593854498095	601.6634146341463	764.8089171974523	60.54736970259326
MS4A7	0.108885889625593	0.5395942513151041	555.780487804878	692.9554140127389	60.51665285118018
PAQR9	0.05542219212354206	0.744560876860849	1091.770731707317	1317.9745222929937	60.50832724754302
ZNF28	0.2031463894480138	0.3501869357832987	297.8487804878049	405.56050955414014	60.50690435759159
FAM48A	0.09904388045704476	0.37464121898895697	610.8682926829268	767.2229299363057	60.50276615548684
ATXN7L3B	0.018047201958948825	0.8934120856213712	3352.4439024390244	3971.4649681528663	60.50223216336361
C8orf76	-0.05674739913230278	0.5764961278348825	1066.1658536585367	1180.7070063694268	60.50213923879329
ARNTL2	0.5506252949434103	0.0072843816438799055	109.86341463414634	189.43312101910828	60.493575086417
RRAGA	0.022514306525232217	0.809537494595438	2686.1951219512193	3167.375796178344	60.477820362193285
UPP1	0.09598248933070236	0.490358024861261	629.3414634146342	785.687898089172	60.40576029756373
EXD3	-0.17086942269994118	0.0650159083507594	353.4926829268293	361.78343949044586	60.40109066036067
RG9MTD1	0.06677946569584675	0.37435243509570365	904.2829268292683	1108.7770700636943	60.38753069153502
KIAA0892	-0.042479881308022424	0.7067025463394633	1421.2975609756097	1615.5222929936306	60.376551693625665
ATRNL1	0.5258161334101507	0.11927758560250211	114.81951219512194	209.343949044586	60.37395194247866
C5orf49	-0.957685283601479	0.00034155325008706995	63.03414634146341	37.35668789808917	60.366874315601514
SMUG1	-0.050740620617570245	0.5588648846431628	1189.6	1345.1082802547771	60.36104228666156
NPHP3	0.19505383943691915	0.08076626103971447	309.4146341463415	413.96815286624206	60.352512368213574
FREM2	0.5326816523627304	0.2529273758944412	113.27317073170731	189.21656050955414	60.33853975373152
SYTL1	-0.43202872087538996	0.026621904629740355	139.6439024390244	116.59872611464968	60.33017654877946
NSMCE4A	0.06556675113879153	0.37152272066767766	920.0585365853658	1120.9808917197452	60.3252491014134
ST8SIA3	-0.6981212411932339	0.1396426179585667	86.40487804878049	52.847133757961785	60.32108070856465
DCLK2	-0.6623335622512604	0.00023148555237585407	90.98048780487805	71.80254777070064	60.259430583162235
BRWD3	0.3587242727265411	0.009436577070881512	167.98048780487804	252.19745222929936	60.258678320054486
C6orf47	-0.047558045660940455	0.6914929079144251	1266.6975609756098	1404.0891719745223	60.24166044347996
YEATS4	0.13959641382898227	0.14025680205148747	431.4439024390244	545.9872611464968	60.2280215488691
COG8	0.08810574532286067	0.28117717470405335	683.5560975609756	838.9363057324841	60.22521944559581
ARHGAP25	0.19816505137637483	0.148858830379989	303.81951219512194	399.87261146496814	60.20640924329148
C17orf59	-0.12716753796139912	0.15584272434785876	473.2439024390244	493.4140127388535	60.181261928415296
C17orf53	0.5475049496419779	0.00032339239764291966	109.90243902439025	195.35031847133757	60.172129343579336
ZNF76	0.05080101462212222	0.5712848389188843	1184.419512195122	1448.0	60.16971295775126
TBXA2R	-0.4204661301713321	0.001263956732591483	143.05365853658537	120.28662420382166	60.1492182117292
CTNNBIP1	0.06212257352150717	0.5316936410203031	967.0731707317074	1161.5732484076434	60.077074149457545
PDE6B	-1.1430519133713941	2.130809579021965e-07	52.55609756097561	28.369426751592357	60.074347876406826
FUT1	-0.35536945267147174	0.03641447016930271	169.0390243902439	162.36942675159236	60.07130557768053
XKR8	0.09923659180042904	0.29986306887563613	605.1756097560975	732.1974522292994	60.055564952941594
SIGLEC10	0.6234135051642351	0.0009207040467948138	96.30731707317074	174.10828025477707	60.03928210954875
TRA2A	0.04854704138975751	0.5916062310549169	1235.7219512195122	1516.1210191082803	59.99064471208557
POLRMT	0.022009155533521	0.8028785219348643	2725.590243902439	3179.2802547770702	59.987939598696215
C7orf49	0.06056326590946621	0.5736898774544221	990.4634146341464	1197.6624203821657	59.985699154085694
MANEAL	0.06472209763251098	0.6819565797509403	926.6585365853658	1127.1847133757963	59.975284276877794
CYBRD1	-0.05611500057819556	0.7999737252819356	1067.8292682926829	1189.5477707006369	59.92124000765804
SORCS2	0.2181149880263472	0.463251497930483	274.7219512195122	352.94267515923565	59.92097510081865
PIN4	0.06896790584560633	0.457087346632964	868.3560975609756	1056.2420382165606	59.88870157704351
PEAR1	-0.2915358074263258	0.037996557454186564	205.390243902439	191.10191082802547	59.878610593587545
SRD5A3	0.07083060985063688	0.5050170821337496	845.009756097561	1015.0	59.85255635412817
CMTM7	-0.14209724454225867	0.3502493613207959	421.1512195121951	452.7070063694268	59.84442782829485
MGC12916	-0.8169036916527169	0.00012227517231744943	73.22926829268293	51.00636942675159	59.82125960531994
TRMT11	0.14859287549575953	0.18528094048035265	402.34634146341466	523.1273885350319	59.78579982324752
KLHL6	0.5074722924101277	0.0019045202040285938	117.8	185.87898089171975	59.78023604591304
MSX1	0.7178778908606244	3.765726251596886e-05	83.21463414634147	171.86624203821657	59.737946049714104
UTP15	0.15345626366877432	0.04637483652090346	389.2731707317073	500.5796178343949	59.73640632698468
CDK8	0.27978141327775763	0.049412904871381724	213.44390243902438	294.28025477707007	59.71763667991006
C15orf44	0.05502548992079732	0.4363644232426717	1084.9365853658537	1302.0254777070063	59.69916714275304
ADORA3	0.6115360002153389	0.0006306899857971716	97.55121951219512	180.6687898089172	59.65608259661633
RNF146	0.08190974942025596	0.3566387096166308	728.2487804878049	895.9490445859873	59.65067512536309
RNPC3	0.3633047577110718	0.0024455048883236237	164.15121951219513	244.62420382165604	59.63691903285501
SGCE	0.06538618937474334	0.8041652152758617	911.6439024390244	1127.592356687898	59.6089208472081
ANKRD46	-0.055320448426008986	0.6501199551173855	1077.448780487805	1208.3630573248408	59.60494969264189
CLDN14	0.06271829448357119	0.7521919170935375	950.2536585365854	1125.1464968152866	59.59828879018846
EHD1	0.032473542918895516	0.7419932985502881	1835.180487804878	2190.1528662420383	59.594812334651316
C22orf45	-0.06797911680768472	0.7201019936444222	875.6682926829268	981.452229299363	59.52715715307853
LRRC17	0.7263465036393174	0.0001473025279207146	81.95121951219512	157.87898089171975	59.52498176166114
ZNF251	-0.10636537072467328	0.34387159177764365	559.1951219512196	611.9426751592357	59.47899645377036
HBEGF	0.2211533716338382	0.09387498602649626	268.8390243902439	371.71337579617835	59.454656670654096
TRAF3IP2	0.1253511640742455	0.34404793772974446	474.26341463414633	607.5987261146497	59.449471102216805
NELL2	1.6835175108096307	7.274633231315141e-14	35.31219512195122	134.47770700636943	59.4486988329313
FILIP1	0.6766378253538435	0.00010490343881460382	87.83414634146341	164.61146496815286	59.431905772299054
DAPK3	-0.03728392607518179	0.7145833974971615	1593.629268292683	1778.8789808917197	59.416755830270446
STX11	0.453415326323281	0.003553258735618152	131.0390243902439	205.76433121019107	59.415102004986814
TAF8	0.08167025416102472	0.40328840385348663	727.0	880.0573248407643	59.37427477506497
LXN	-0.3694256265895066	0.04473290714708669	160.70243902439023	138.13375796178343	59.36759923104734
STXBP5	0.2284546327016775	0.1185919924091926	259.7951219512195	358.5923566878981	59.35139916305337
ELP4	0.18872537282754548	0.00894302639902381	314.45853658536583	418.38853503184714	59.346304555877516
B3GNT2	0.08223577591163117	0.48877968838293373	721.0731707317074	876.4394904458599	59.29801168418205
NIF3L1	0.08416692262086413	0.28593953622185575	703.829268292683	876.203821656051	59.23914356268967
RET	1.1708935452854756	9.074126792355531e-05	50.57073170731707	126.65605095541402	59.2129433364611
OSTBETA	0.27847243485023276	0.2957416778652663	212.5609756097561	302.312101910828	59.19237243218972
CEP76	0.3611116670784879	0.0001309911396198693	163.8780487804878	243.29936305732485	59.17827539269171
CENPK	0.7096876947670396	4.4100210154974174e-05	83.3219512195122	161.71974522292993	59.13256348446734
ZNF337	-0.11944219643329461	0.2562703430079376	494.9512195121951	536.7006369426751	59.11806078587433
C22orf40	-0.15161662958952846	0.1101458096424017	389.70243902439023	413.1592356687898	59.085370347696774
SIN3B	0.05549690764495363	0.5845318075314891	1064.2585365853658	1276.0127388535032	59.06305771523155
STC1	0.09839538375364282	0.6100393168738862	599.9512195121952	735.312101910828	59.03243047736844
ROBO2	-0.5986391090369784	0.11201108327543934	98.60487804878049	74.2484076433121	59.02873634182186
CENPO	0.4987132730883085	0.0002404617281735149	118.28780487804877	195.52229299363057	58.99169833716289
COL16A1	0.14550644374520558	0.6305831629909274	405.4146341463415	497.6496815286624	58.99044165689774
LOC440905	1.3023685624299148	0.0016258243062862053	45.27804878048781	144.05732484076432	58.96870729987546
C2orf54	0.05771350601893865	0.8566558758002125	1021.7170731707317	1258.4713375796177	58.9668744520914
ITGB7	0.1872595733170894	0.23266025370683688	314.89268292682925	402.09554140127386	58.96666944555157
SELS	0.024156098083031263	0.8151764954459912	2440.609756097561	2904.108280254777	58.95560865069569
ZNF500	0.2362681893919315	0.009445871016152609	249.42926829268293	336.5031847133758	58.932201600866506
ADAMTS5	0.31403120796603734	0.051816618782738286	187.62926829268292	278.35668789808915	58.92144577173492
B3GALT2	1.7427344683989956	1.3033971119747202e-09	33.8	131.71337579617835	58.90442503188605
ING2	0.2505840374818487	0.002410771110012809	235.02926829268293	316.18471337579615	58.89458297518514
STAG3	0.34965944368668816	0.0795857642349683	168.41951219512194	244.1656050955414	58.88947294012973
LRCH1	0.10131599577927776	0.38418644196976576	580.8829268292683	721.5732484076433	58.85273216288866
SELP	-0.6577426219427629	0.003626518008536246	89.43414634146342	61.35031847133758	58.824649905846904
RPGR	0.359243417755217	0.0026793780163286373	163.69756097560975	245.51592356687897	58.80727128307108
VSIG2	0.4637325623806366	0.1660803991195961	126.78536585365853	207.28662420382165	58.79450257968354
ZNF691	0.15398325297857246	0.07054415111830979	381.6146341463415	500.0127388535032	58.762262750081476
C12orf45	-0.13717238699120052	0.11970597847373551	428.14146341463413	454.31847133757964	58.72918650649111
CSNK2A1	0.041763069975236926	0.7183269501055207	1405.6146341463414	1699.1974522292994	58.702782324070704
FXR2	-0.046680440471832535	0.5831607436122517	1257.3170731707316	1392.0127388535032	58.69211478836505
MARCH2	0.03388171503587874	0.7170272094396596	1732.2536585365854	2042.656050955414	58.691724828394975
COL4A4	0.3945631298375036	0.06605368595304228	148.70243902439023	227.9108280254777	58.67249975593394
CTSE	-0.24818044418714996	0.66680729262728	236.4048780487805	213.63694267515925	58.67106764215536
NR2F1	-0.1081944637476124	0.6209489111153704	542.1853658536585	574.3949044585987	58.661454910339614
HEMK1	0.0737448494064225	0.2947113233704603	795.3073170731707	970.7770700636943	58.649818329386875
C14orf142	0.14777952294794874	0.04917461716516256	396.8731707317073	499.828025477707	58.64972784157152
BPGM	0.0939061825116846	0.3093706476911023	624.3365853658537	774.5796178343949	58.62906533408781
PRSS3	0.11620273572901504	0.8068321145688966	504.52682926829266	657.3503184713376	58.6273978096613
RPF2	-0.06693653544383772	0.5496580563539742	874.9463414634147	996.5732484076433	58.565876796821996
ASAP2	-0.0950192116298487	0.5970382023699334	616.3317073170732	710.1847133757962	58.56335293174694
GAL3ST4	0.564770075558983	0.0035967532507723715	103.66829268292683	180.87261146496814	58.548749491607346
ARHGAP9	0.30565708938832875	0.0883203411752045	191.50731707317073	268.0191082802548	58.53556913315316
ALS2	0.04610188127555651	0.6604105171090839	1269.360975609756	1504.8407643312103	58.519928993385555
CD3E	0.16450926109828537	0.4506674971056213	355.54634146341465	450.4076433121019	58.49066592034501
OLFML1	0.161874338476292	0.420704895516129	361.23414634146343	475.2929936305732	58.47453847407245
MRAP	-1.0079629859097996	0.02980922424719706	58.009756097560974	32.87261146496815	58.47168696799676
CCDC13	3.749506515627705	1.6408115542061178e-44	15.590243902439024	260.54777070063693	58.45572109242022
EXOC3L2	-0.24975955855488785	0.03794925790687564	234.0390243902439	224.656050955414	58.45348341632395
TMED7-TICAM2	0.46361479578665654	0.033448729142250146	126.0780487804878	193.43949044585986	58.45164883854598
PSPC1	-0.06704112091630651	0.5028172512972948	871.819512195122	968.3503184713376	58.44775733426854
RBPJ	-0.10785955231915555	0.30966740020827227	541.8585365853659	611.656050955414	58.44461917641033
AFF3	-0.11575265589742427	0.6181359722326369	504.65365853658534	551.7515923566879	58.41500128396161
NLE1	-0.09484811805185536	0.4105456908779057	615.7414634146342	669.4331210191083	58.4019190113734
NCALD	-0.06868759724628158	0.7285922041241524	850.180487804878	916.8726114649681	58.39685493298867
XRCC6BP1	0.34540103841963793	0.00042169570757736414	169.0487804878049	247.9299363057325	58.38962432406124
PDHX	0.049307022919367026	0.5451619771965237	1183.9512195121952	1414.8471337579617	58.37710991590035
DBP	0.06321919372392376	0.646650315022037	923.3170731707318	1107.9554140127389	58.37136091738678
NAALADL1	-0.18815858531090712	0.539846654186619	310.1560975609756	326.11464968152865	58.35853254262486
RAE1	0.058275859087948446	0.5496580563539742	1000.9170731707317	1201.1082802547771	58.329302314819344
CLSPN	1.1955772124817905	1.787329070320453e-08	48.75609756097561	131.5095541401274	58.29167921344145
SLC12A8	-0.09079497764766523	0.6299206917698228	641.5365853658536	702.0382165605096	58.248299928452155
COPS7A	0.021621864979449106	0.7820196729442104	2693.9463414634147	3136.267515923567	58.24814405700285
COPE	-0.008729332133857988	0.9372170921439668	6668.034146341463	7622.375796178344	58.207484743320855
TPRA1	0.03518710076247712	0.6107144818763983	1653.8	1965.3630573248408	58.192427240984664
PYGM	-1.6589805538833766	4.5475084987594775e-15	35.073170731707314	14.898089171974522	58.18570820693403
ATP6V1B1	-1.6427972648002214	1.197268841606637e-09	35.41463414634146	13.598726114649681	58.17906410951028
CEP164	0.1036070161980985	0.31675911499259723	561.0926829268293	706.1910828025477	58.13313868863455
KCNK15	-1.6773557240585006	1.7093169908595776e-05	34.64390243902439	11.738853503184714	58.11014805982181
ZNF271	0.07408454194596607	0.31585327984355277	784.2682926829268	968.3885350318471	58.10215722615949
PCP4L1	0.4932788005579231	0.0436564324325825	117.7560975609756	186.54777070063693	58.08658656325982
MAML1	0.058139997829179134	0.6104235977980047	998.4048780487805	1195.4904458598726	58.04725744239796
DNAL4	-0.1200463254139086	0.22981225684615705	483.52682926829266	519.2993630573249	58.04561909269688
ZNHIT3	0.06053611883081238	0.44182450768930215	958.6731707317073	1146.5031847133757	58.034352983326315
FBXW7	0.131272053716694	0.1263823419789944	442.0682926829268	559.140127388535	58.03121266352038
FGD3	-0.25949294401892803	0.16804145063250933	223.43414634146342	220.59235668789808	57.97958442850234
CNNM4	0.12703468870245269	0.2966061372461986	456.33170731707315	583.0636942675159	57.96995638408314
PDE4B	0.17215520704744142	0.3669688672739036	336.45365853658535	415.61146496815286	57.92224924723501
CD1D	0.26011408923813845	0.17972999482403845	222.5951219512195	300.4267515923567	57.90012741519382
GPR34	0.6000984002374785	0.00010419410301028903	96.47804878048781	171.38853503184714	57.89632273120415
C12orf5	0.1956122786759903	0.07840630081409708	295.90731707317076	385.5732484076433	57.8831045695817
CHRDL2	-0.4829113385244462	0.037911608413903224	119.78536585365853	85.47133757961784	57.845711360030734
GORAB	0.12080439455298658	0.3960383464707246	478.5658536585366	605.6369426751593	57.81285820495269
ABCC6P2	-0.10912040906898	0.40956794824963133	529.6682926829268	568.6050955414013	57.7976207684292
F2RL3	-0.31261703172934013	0.13668471100137206	184.7951219512195	167.86624203821657	57.770102502451664
PPIP5K1	0.11007896778557257	0.3053940796379933	524.4243902439024	658.0700636942676	57.728095559627064
SRFBP1	0.24018370664265754	0.017409326793288268	240.34634146341463	330.1592356687898	57.72727517068478
VCY	1.4838991764031053	0.09679321935494702	38.89756097560976	152.85987261146497	57.72005869579689
COL5A1	0.022492780849142767	0.9405594044911018	2565.2487804878047	2900.955414012739	57.69957864304293
BCL2L13	0.028154927357816717	0.7381365927200053	2049.268292682927	2437.770700636943	57.696999917164895
ZBTB33	0.034282981582241925	0.7931812753872383	1682.2682926829268	1992.031847133758	57.67317289443835
PGP	0.05826609318936796	0.6429365315228238	989.6341463414634	1216.8471337579617	57.66211539411231
ARHGAP26	0.11081738161318144	0.3849717562171842	520.2926829268292	648.3057324840764	57.657472794448445
KCNU1	-0.4288178975922316	0.5606717061011804	134.44878048780487	106.71337579617834	57.65404338261993
ZNF397	0.2595060279364983	0.008794032738616038	222.0731707317073	310.21656050955414	57.629326447849195
PPOX	-0.07555927535335723	0.40912359066075127	761.9804878048781	847.687898089172	57.57469349193424
KIAA1009	0.36513902431905654	0.0005554648147874169	157.65365853658537	239.27388535031847	57.56550305837848
FOXRED1	0.029436064595767388	0.7544787024214801	1955.190243902439	2338.9108280254777	57.55310631652639
SGCA	-0.8577894119320119	0.0009216352054793483	67.0390243902439	40.82802547770701	57.50536530820311
RELT	0.41348572578799736	0.0027619269156421715	139.00487804878048	215.27388535031847	57.47653288807206
OTUD3	0.4209988817467305	0.0007566222434644108	136.5219512195122	213.27388535031847	57.475588797296325
EIF2C3	0.6368916119872013	4.254836603202042e-10	90.2	164.35031847133757	57.447623401245565
C17orf103	-0.11363832518019487	0.30397486628228737	505.50243902439024	537.4076433121019	57.44445054523529
C10orf125	0.01999951144615762	0.8982188674772588	2872.2731707317075	3352.171974522293	57.444060154540225
APEX1	-0.011884367532295917	0.900020752390059	4832.746341463415	5544.203821656051	57.43413371230969
CCDC41	0.2873769183046181	0.0013981250267790571	199.8439024390244	285.47133757961785	57.43052482489558
WDR4	0.177271379128507	0.09922261506656166	323.88780487804877	420.1656050955414	57.41603785363648
DNASE1	-0.6708372299607495	0.0002781423339716953	85.58536585365853	67.13375796178345	57.4138497544456
CACNB2	-0.5316025440616129	0.0031700044746852756	107.98536585365854	88.28662420382166	57.4052952092289
HLCS	0.06105324712190521	0.49450421361401936	940.0878048780488	1126.5859872611466	57.395413067508926
ATG7	0.05476632237774366	0.4522835592049459	1046.4536585365854	1265.4267515923566	57.310418416783925
TMEM126B	0.06760451506000714	0.40561469385671617	847.5560975609756	1033.7133757961783	57.29861896176185
MTERF	0.20106946253300156	0.032276864483382066	284.62439024390244	388.94267515923565	57.229273170124756
NCOA5	0.05431205920942844	0.5985983986037908	1053.6878048780488	1285.3184713375797	57.22795444678927
KIAA1244	0.446228693782616	0.14173655019979342	128.18048780487806	216.8535031847134	57.19781164158927
TTC30A	0.27850980305471373	0.02829135259216826	205.37073170731708	297.71337579617835	57.19776204100733
AMDHD1	0.02094526463549539	0.9251344568952559	2730.3512195121953	3215.917197452229	57.187928840530496
PAWR	0.14098802165003743	0.21425138262091345	405.4146341463415	530.4076433121019	57.1586072162664
GUCY1A3	-0.10033177814615693	0.6489903899721338	569.0048780487805	610.7643312101911	57.08927118847132
SLC26A1	0.058243678682741835	0.7149455650805222	979.8439024390244	1156.4713375796177	57.069713412902374
DHPS	0.029505345009447237	0.7025956849252363	1932.1414634146342	2244.5923566878982	57.00850048510706
TP73	0.889188493228904	1.6504082251594793e-05	64.09756097560975	130.89171974522293	56.99481366355023
KIAA0586	0.20095478403142564	0.025640821368904918	283.61951219512196	380.79617834394907	56.994697820269025
ACSM3	0.04975561391361142	0.835129583722153	1145.4634146341464	1372.6942675159235	56.99323541070358
IKBKAP	0.030456690685817384	0.8406705825142214	1870.7463414634146	2220.0955414012737	56.97674267357573
ZNF517	-0.09414448129373322	0.4480817726883912	604.9609756097561	655.8853503184713	56.95373725173128
IER5	0.058379057972218915	0.6652171302274451	975.3951219512195	1193.5987261146497	56.94264837020978
WDR54	0.45173063986634193	0.010268361306126572	125.9560975609756	203.15286624203821	56.8982285462869
NEURL	-0.6630232869219339	0.01614002567313403	85.80975609756098	64.90445859872611	56.89386653777434
DSTYK	-0.09880667275039005	0.45730788769691233	575.6878048780488	634.6178343949044	56.88179654297578
C12orf11	0.08556169211916237	0.4075012986216687	664.5170731707317	830.203821656051	56.857205222561035
ZNF341	0.23479632923653712	0.05251196182945078	242.14634146341464	320.62420382165607	56.85507211366684
KLHL15	0.1161288000552589	0.3019340558576135	489.21463414634144	604.8789808917197	56.811908432887115
IGDCC4	-0.7601346562905881	0.011856046847657613	74.73658536585366	56.8343949044586	56.809868629405365
TCP11L1	0.28976122351676586	0.0008178416839367271	196.0	277.4458598726115	56.79319980928611
GALNT4	0.1200800270988406	0.42009243465731005	472.9609756097561	601.687898089172	56.7931667679136
GMIP	0.14842363190614657	0.2843863965484983	382.6341463414634	498.90445859872614	56.791949691307984
MARVELD3	-0.14911652286546226	0.3698990365106544	380.7951219512195	409.9872611464968	56.78284450949552
TSNARE1	-0.12506166705964294	0.2689960188891785	454.0243902439024	479.85350318471336	56.78104712964033
FAM119B	0.19480584158072792	0.03543619971729437	291.45365853658535	387.4012738853503	56.77687523300161
KCTD18	0.11935924106697657	0.2388280299133373	475.6780487804878	595.9554140127389	56.77657089465929
FLII	0.015113646086543881	0.8980891253679578	3754.5170731707317	4412.745222929936	56.74444226978902
YWHAH	0.014391345712141141	0.9011413362244564	3942.370731707317	4637.006369426752	56.73602012542683
COQ2	0.16028592365456965	0.0654064360538159	353.61951219512196	448.81528662420385	56.680230134473476
GMPR	-0.1687945931702632	0.5224887903662813	335.5853658536585	336.5987261146497	56.64499530316223
LARP1	-0.007868214322573928	0.9447744436930652	7197.380487804878	8307.993630573248	56.63053223916046
AGXT2L2	0.04621955197819832	0.6301801220712504	1224.8	1460.6050955414012	56.609707262897295
BRMS1L	0.2985941017558897	0.00029075210451712187	189.46341463414635	270.64331210191085	56.57265810828661
DOCK1	-0.042294960413528544	0.7947185954245594	1337.458536585366	1491.3248407643312	56.56775585961387
C21orf58	0.46288624672588247	0.0014149569269278604	122.18048780487806	193.85987261146497	56.55566742313746
RAB17	-0.01956281199767391	0.9079001339215811	2890.887804878049	3329.7388535031846	56.553894633197494
CCDC71	0.09095497627647144	0.24610435703659128	621.5512195121951	765.3630573248407	56.53317642534359
CWF19L2	0.17089930912632856	0.057037375797129176	330.6829268292683	434.62420382165607	56.51348373499421
TM9SF3	0.008676352943192385	0.9220406568343956	6508.985365853659	7578.8152866242035	56.474254336220554
PPM1H	0.10723425548781426	0.6599449505603466	526.5853658536586	658.140127388535	56.46798965809537
POLD3	0.12919658602277606	0.29052752246405966	436.9560975609756	548.1337579617834	56.453236046713116
PRSS1	6.670463533923074	2.1535106488040708e-10	8.458536585365854	1218.783439490446	56.42235984303712
UBXN7	0.3571860933021201	0.008290716737721743	157.9170731707317	240.5859872611465	56.4057824315587
ANKRD22	-0.23601772560448234	0.5211208216543808	238.94634146341463	227.28662420382165	56.395572053707134
FAM200B	-0.08990558501950663	0.28565814238903453	627.0634146341464	688.1910828025477	56.376503137012385
DNAJB14	0.27641621143563205	0.010252702436436823	203.7951219512195	287.71337579617835	56.33227551881871
LYAR	0.11940984793017351	0.238399678631194	471.6829268292683	604.6815286624204	56.32358656394209
SMO	0.018694629226484752	0.9136481943012796	3012.8	3507.891719745223	56.323178933553265
VDR	0.2784217707812499	0.17769417279254862	202.2	282.0891719745223	56.29688205196873
RHPN2	0.038493891480590924	0.7894490222180278	1460.351219512195	1716.9235668789809	56.21460136745105
WDFY2	0.24600779016143695	0.009896997762789813	228.49268292682927	320.68152866242036	56.21097999488716
C12orf4	0.16173541443758	0.04972332195045507	347.49756097560976	455.3630573248408	56.20266204043847
KLHL17	0.3627852309341649	0.0005983549907437103	154.8048780487805	230.43312101910828	56.160923432662074
LIN52	0.36838129554236515	0.0010301918573478108	152.34634146341463	227.21019108280254	56.12154263943222
CPD	0.006928932461729477	0.9669751023453447	8096.751219512195	9358.343949044585	56.10184235942578
C21orf2	-0.06011546608009359	0.5868854561483001	932.7219512195122	1029.4140127388534	56.0710148206953
SFRS6	-0.013014809609244402	0.8839637075696591	4306.639024390244	5045.0573248407645	56.05008695818108
CEMP1	-0.0887099803105367	0.46105320184772813	631.7756097560975	694.891719745223	56.04480190214073
MACROD2	0.35424038575403877	0.07840630081409708	158.18048780487806	257.7452229299363	56.033917018762025
ELF2	0.08465283061609971	0.3764813331264207	661.7560975609756	810.9490445859873	56.01952683600042
TMEM86A	-0.18128984871535506	0.21507133793072505	308.9951219512195	321.7515923566879	56.01767891231927
LIN9	0.34543655546626495	0.015277344274066308	162.0829268292683	241.88535031847132	55.989367943793106
PM20D2	0.10602728092590244	0.511074807765693	528.0	658.6114649681529	55.98240432887649
DHFRL1	0.21413920391342955	0.029329845393596853	261.3121951219512	361.4076433121019	55.95718543628541
