mRNA	logFC	FDR	Sub-0	Sub-1	Delta
ULK2	0.3605772443156381	0.03496446049227081	251.29813664596273	360.27363184079604	90.6123896134559
SSC5D	1.1452204714181335	3.012373322352254e-08	79.11180124223603	183.60199004975124	90.60045431337123
TRAF4	-0.03808680778184561	0.6471685066920957	2378.7329192546586	2677.7562189054725	90.59834346000065
TMEM134	-0.07640067511173713	0.27999763359486923	1185.2670807453417	1264.0945273631842	90.55520515666196
SSBP1	-0.042168728720297484	0.5598698786862748	2147.354037267081	2430.9303482587065	90.55118986395111
C7orf70	0.17877181937171976	0.02091922078855705	506.50931677018633	664.2288557213931	90.54959208773293
CXorf36	0.22095474577133786	0.019999918354903105	409.4782608695652	529.2437810945273	90.47616502932433
ZNF397	0.4521780559426332	5.302489805484583e-07	200.08695652173913	308.5323383084577	90.47493101947818
IMMP2L	-0.17753849904081376	0.06089209646240043	509.360248447205	524.9651741293533	90.43105398037275
PSMC3	0.015665483693653417	0.8184210263153904	5770.447204968944	6752.55223880597	90.39684659452892
EGR2	1.2882456801499036	5.781641533766047e-13	70.12422360248448	183.5870646766169	90.33722812976654
PDE5A	0.5939280976506518	0.0008355903837335868	152.06832298136646	246.50248756218906	90.31764978124788
PIGX	0.16733272350474096	0.040524880762520775	539.6086956521739	707.0298507462686	90.29419267031912
HACE1	0.7780329572829536	5.030048593914282e-10	116.01242236024845	227.82587064676616	90.26148805050316
GAGE2A	-1.0198797039558896	0.23238610039939459	88.49068322981367	81.77114427860697	90.24985181527677
ZNF282	-0.06888605845613215	0.3869678990290025	1310.0993788819876	1413.8358208955224	90.24758239700701
TSPAN7	0.13797590848615698	0.3547810635942163	653.7950310559006	790.3034825870647	90.20796337367311
B3GNT9	0.5762335987401125	0.00020827875420209824	156.51552795031057	260.81592039800995	90.18950592951612
ZNF407	0.24745218745914904	0.0023597001202905026	364.45341614906835	484.5771144278607	90.18479505304651
NCF1	1.147997684602301	2.194702458412758e-10	78.4968944099379	188.17412935323384	90.11425303108001
ING1	0.1450262427788742	0.10709027905685248	621.3167701863354	798.3681592039801	90.10723675562946
STXBP4	0.7874823971941551	2.792096743866739e-10	114.41614906832298	224.40298507462686	90.10070334604679
HEATR7B2	1.0921844685290636	0.0384384352921091	82.48447204968944	177.8507462686567	90.08825926749047
C10orf10	0.011260961307578574	0.9448451552445338	7998.826086956522	8806.980099502487	90.07447107126752
WBSCR16	-0.036379279411488476	0.6007723486180688	2475.4844720496894	2804.8457711442784	90.05634128749668
THADA	-0.07912362749796571	0.32463261358749795	1137.9254658385094	1256.5572139303483	90.03679067945532
FAM105A	0.873308812568039	6.166149016256418e-08	103.04347826086956	219.03482587064676	89.98877764288055
ZBTB2	0.22421195081247977	0.007784903199078075	400.944099378882	547.273631840796	89.89645868849189
ERCC4	0.43101275052176324	5.8337918459045e-06	208.48447204968943	318.2089552238806	89.85946573921431
LOC400043	-0.5347203533274636	0.02639105968922164	168.01863354037266	122.28855721393035	89.8429830923057
SVIP	0.2167667094372064	0.011435198711742253	414.37888198757764	566.905472636816	89.82354670871568
RNF126	-0.06058985112316684	0.4089570122027493	1482.0683229813665	1605.9402985074628	89.79829904380254
MOGAT3	0.1336148363753121	0.5150063104700425	671.4968944099379	862.1940298507462	89.72194767311409
ZNF605	0.19394209136372442	0.040524880762520775	462.55900621118013	610.0149253731344	89.70966104372226
LILRB1	1.107208710601071	1.714382999849213e-12	80.9751552795031	192.13930348258705	89.65639726774013
CD6	0.5864276758336432	0.0009530240983147389	152.80124223602485	249.28358208955223	89.60687734896557
NIF3L1	0.13234538964517245	0.05622945337353485	677.0310559006211	859.9353233830846	89.60193889505024
FBXO17	-0.04975540858877492	0.7013981792652277	1800.6397515527951	1986.9004975124378	89.59156655969947
CENPC1	0.35209240649911927	7.902507643148519e-05	254.416149068323	368.1044776119403	89.57799417770451
FANCL	0.23764630070880308	0.007722199799954318	376.9006211180124	516.0696517412936	89.56903834354583
CPXM2	0.6117922789151474	0.0016306966060222342	146.3726708074534	236.8507462686567	89.54966984418859
MRPL44	-0.06296656954478959	0.27751485553273275	1421.6645962732919	1554.4975124378109	89.51734267060745
PXMP4	-0.0734829984842374	0.4022504852519174	1217.3602484472049	1341.9452736318408	89.45528129141681
KIF15	0.7766159002384632	9.019740181411212e-05	115.16770186335404	234.11940298507463	89.44106846100362
EPHB3	1.021040832490746	6.508622390615382e-05	87.5527950310559	193.2537313432836	89.39497872540096
UXT	-0.04514547388534917	0.5208823475884742	1980.0124223602484	2203.6019900497513	89.38859910633154
ARMC5	0.10169168724690775	0.3585363339714767	878.5403726708074	1039.44776119403	89.34025281142152
SLC25A37	0.27605831065873293	0.009683493562507405	323.44099378881987	460.94029850746267	89.28857434312334
GALNT3	1.4683613133381446	1.4518072833151374e-07	60.78260869565217	174.29353233830847	89.25083113246635
TSPY2	2.149374546746093	0.04684985929000326	41.50931677018634	232.48756218905473	89.21906891865926
C1orf159	0.38725350365955924	1.0602484833056955e-05	230.33540372670808	343.34328358208955	89.1981921100068
NOC3L	0.21034695963595235	0.006941093797045702	424.0124223602484	565.273631840796	89.18972389135355
BATF2	0.3928394455203929	0.005800598472217915	227.01242236024845	340.9452736318408	89.17943412624125
FCHSD1	0.6480920434362928	9.879253498402503e-06	137.6024844720497	250.66169154228857	89.17907534340144
FBXL16	0.8876654004235669	0.0007946761117824818	100.45341614906832	215.22885572139305	89.16902186987792
PTGR2	-0.10065175147517028	0.19615360748951927	885.6273291925465	963.7562189054727	89.13994183750701
IFI35	0.04884849949891914	0.6656467119106533	1824.5465838509317	2137.07960199005	89.12636288699686
CBX7	0.06981741353992342	0.5068552217788389	1276.2111801242236	1493.7860696517414	89.10176372700661
S100A1	-0.16801521140250944	0.5408478752207249	530.2981366459627	553.5721393034826	89.09815353492826
BRPF3	-0.04405902181900601	0.7119514349949418	2021.55900621118	2212.681592039801	89.0679123630665
CCDC102B	1.2308755709130468	4.554248685510495e-18	72.35403726708074	175.65174129353233	89.05881692898187
STARD3	0.04482807629870429	0.5654030875918963	1986.6397515527951	2293.646766169154	89.05723836064764
NOL9	0.6098226881677301	4.433130562130749e-11	145.9937888198758	255.01990049751242	89.03032475392855
CTAGE5	-0.0221060689639002	0.7916816154783207	4027.385093167702	4513.398009950249	89.02965261374885
COL4A4	0.734540689938446	0.00015724539137466662	121.19254658385093	232.60696517412936	89.02085678309912
C9orf82	-0.1121436072314027	0.22591518531001611	793.5962732919255	841.8507462686567	88.99674877235461
MAGEB2	2.8985984203287396	1.219897979300804e-05	30.664596273291924	300.27363184079604	88.88435031778252
ARHGAP10	0.4814764406645133	0.001559391013636623	184.5527950310559	288.39800995024876	88.85782286624027
ASB6	0.10330985201974055	0.19369794739728705	859.9875776397515	1060.960199004975	88.84518938477787
KIAA1731	0.2554441646444772	0.010118897786171744	347.7950310559006	478.92039800995025	88.84221117557455
NBEAL1	0.6675697496365033	6.807221275398445e-07	133.06832298136646	244.34328358208955	88.83238705722016
ARSJ	1.569881959228208	2.57763622727038e-16	56.546583850931675	191.06467661691542	88.77146184356278
CSRP2BP	-0.07681395405730312	0.3024412761316529	1155.304347826087	1257.9303482587065	88.7434950961156
EIF5A2	0.3397847818468712	0.09705385458187069	261.16149068322983	401.44278606965173	88.73870013860494
DNAJB14	0.4899418417800523	5.683549127502031e-07	181.11801242236024	287.5074626865672	88.73729258575356
APOBEC3C	1.2674460117917181	9.934399357530305e-13	70.0	179.59203980099502	88.72122082542027
ARMCX2	0.828386165429508	4.395999603253852e-06	107.09937888198758	228.72139303482587	88.71964379193172
MR1	0.36126908903303606	0.0007803606025280461	245.49068322981367	353.5323383084577	88.6881954965324
SMTN	0.07346312487242454	0.5315611160470981	1206.7577639751553	1434.6069651741293	88.65219630567465
NFX1	0.055535404622700374	0.4300334223438763	1595.6335403726707	1910.676616915423	88.61415429414818
PTH2R	0.5090441114612111	0.23959019601361045	174.06211180124222	295.80099502487565	88.60529304092533
ZNF626	0.9220148783630973	2.392075015788175e-07	96.07453416149069	193.39800995024876	88.58214992869807
PWP1	0.06559880372127613	0.3027303892360963	1350.2857142857142	1626.7462686567164	88.57712753907171
XPC	0.047141631181556454	0.5743349993514799	1878.832298136646	2198.7512437810947	88.57121925075388
PPP2R5C	0.04049030750866421	0.5620793499100978	2186.5341614906833	2578.044776119403	88.53344057695702
FGD3	0.548666522385888	0.000864887191554908	161.32919254658384	270.96019900497515	88.51592703385748
OSBPL10	0.7872082871410317	5.842711831736736e-06	112.38509316770187	227.13930348258705	88.47047669273185
MCPH1	0.28891998967357535	0.0012330240320635993	306.0993788819876	425.1741293532338	88.43822938567169
RREB1	0.043465935643148164	0.7535223949126413	2034.0124223602484	2343.054726368159	88.41025304767446
INO80D	0.18225496343315403	0.052328781411298535	485.04347826086956	629.6915422885572	88.40158139392463
PACRG	-0.9788858899007356	5.353956554498686e-06	90.27950310559007	53.766169154228855	88.37333173731174
FBXO33	0.2480023254597447	0.00014887515837430816	356.3354037267081	486.07462686567163	88.37200876786059
SLC6A19	-0.4810801535472416	0.36854185844854903	183.6832298136646	166.02985074626866	88.36635640281104
CYYR1	0.28283074761604643	0.009904417587511453	312.1925465838509	422.0547263681592	88.29765135046796
MLX	-0.029104135816447975	0.6979007598960376	3033.447204968944	3394.771144278607	88.28585944544064
QSOX2	0.12397241571212929	0.18887294996425547	712.0931677018633	883.8407960199005	88.2799102121024
BBS7	0.7672055066631668	2.1853471636445728e-11	115.06211180124224	227.3781094527363	88.27628578220599
PTPMT1	0.07505025787055523	0.2308635655360699	1176.0186335403728	1424.5024875621891	88.26050170778298
NIPSNAP3A	0.0974253306432071	0.29990505737654033	905.5093167701864	1094.407960199005	88.21954458683997
PRKRIP1	-0.09443029413963148	0.22584712821873024	934.1801242236024	1007.726368159204	88.21490390983226
PER2	0.13392549778664087	0.19306942138377428	658.0621118012423	824.9502487562189	88.13129589750949
RNF14	0.04531361243466605	0.5174347575670086	1944.4223602484471	2280.4726368159204	88.10880124159674
FOXP3	0.6149412812751334	0.007352371641494471	143.19254658385094	221.19900497512438	88.05500806532253
LRDD	0.14057516086463936	0.13780084037002313	626.3850931677018	791.3731343283582	88.0541852352618
FOXJ2	0.1610484487559166	0.06678909702987051	546.695652173913	688.2288557213931	88.04448672421283
DNAL1	0.5287229618767098	1.5060777454538072e-09	166.51552795031057	268.6119402985075	88.04058313635225
ZFP1	0.37797731380301314	0.00018232059942356103	232.8944099378882	354.74626865671644	88.02880346806076
RMI1	0.24955705259109842	0.01701740758528472	352.6335403726708	486.86567164179104	88.00218698016783
GPR128	0.9024123178461013	1.8878281130819983e-05	97.50931677018633	193.17412935323384	87.99360855817356
TH1L	-0.025635007916200103	0.7625393882681559	3431.167701863354	3932.6169154228855	87.95801119907719
TARBP2	0.09845090313475482	0.22563336580642945	893.1677018633541	1076.6169154228855	87.93316689924065
B3GALNT1	1.0141640718389886	4.586697680342728e-11	86.64596273291926	200.5820895522388	87.87322237362666
RAB6B	0.5582625343354706	0.00010364817085611437	157.3913043478261	261.4925373134328	87.86566844758276
TFDP2	0.24689923455627585	0.001479484437091876	355.83850931677017	487.23383084577114	87.8562555759568
OGFOD2	-0.09391669342052915	0.15944467837312973	935.3540372670808	998.5174129353234	87.84535835766663
GPX7	0.32361708765394337	0.07555873864003634	271.4347826086956	399.6169154228856	87.84093383580732
CCDC22	0.09424077318397739	0.14494639609559998	932.0248447204968	1113.995024875622	87.83474199313609
TOX2	0.3349044675380552	0.043131432059813284	262.17391304347825	385.0845771144279	87.80321475019447
KLHDC7B	1.222060689854233	1.0269840627194228e-09	71.83850931677019	182.01492537313433	87.79101825375191
FAM89A	0.30683116537035804	0.018636996498766593	286.111801242236	420.0497512437811	87.78801740136753
ANXA8L2	2.0334348318966233	6.189839084860855e-09	43.16770186335404	185.6218905472637	87.77870858187288
LCLAT1	0.13475193171567185	0.13956458402915745	651.3726708074535	835.3134328358209	87.77372565810076
DMAP1	0.07354090916171334	0.32085787042872516	1192.832298136646	1462.6567164179105	87.72197168242484
RPS6KC1	0.124441784090304	0.17932107191452057	704.6086956521739	883.7412935323383	87.68276317249854
THOC6	0.11237471485276262	0.1644641598375517	780.2608695652174	965.8159203980099	87.68159272815991
ZNF668	0.26353471243020793	0.0005965508734682594	332.7080745341615	455.65671641791045	87.68012674556843
NUBP1	0.11683485257883129	0.05433609637717537	749.7826086956521	938.457711442786	87.60074055312806
TMEM22	0.6465233987057106	1.4063119832340813e-05	135.45341614906832	242.06467661691542	87.57380297499463
RAP1GAP2	0.48384314637215936	0.023607835178814453	180.98136645962734	277.0149253731343	87.56659378255888
MFSD9	0.30957995111774	0.0016433395586247762	282.80124223602485	393.9004975124378	87.54959474746472
C7orf43	0.17054832136714307	0.029302912287530722	513.1055900621118	659.3582089552239	87.50929706919061
PTS	0.15100494893877917	0.04089985460796146	579.4099378881988	741.0547263681592	87.49376808542867
IKBKE	0.34827895057126373	0.04345927480656371	251.2049689440994	375.2786069651741	87.48940296213783
SEPT1	0.4839881488879755	0.00026439599876262475	180.75776397515529	276.18407960199005	87.48461558346499
CD200	0.89025168743946	5.603311745589599e-11	98.26086956521739	198.91542288557213	87.47690493970346
LRRFIP2	-0.04457480197277491	0.5328360107840201	1962.391304347826	2208.039800995025	87.47320378439981
EFHC1	0.595401703108373	7.419861589858793e-08	146.91304347826087	261.60199004975124	87.47227629579098
PLCG1	0.05524584110662937	0.6435271759767748	1583.2857142857142	1841.9402985074628	87.46995099782475
WDR4	0.2911378629745105	0.0024841726732743245	300.4099378881988	417.8955223880597	87.46070733307563
EPS8L3	0.12155949745318159	0.6791152234447735	719.1863354037267	946.1840796019901	87.42392950687233
TGFBI	0.008669191700387846	0.9494711350942415	10083.968944099379	11435.950248756219	87.41985987715513
C6orf138	-1.0651596727891535	3.660949060814152e-05	82.06211180124224	48.134328358208954	87.40925215459811
USP42	0.22401935030109704	0.005099894734442769	390.1801242236025	522.6716417910447	87.40789792897277
E4F1	-0.08720344239875302	0.28213423403141724	1001.9565217391304	1082.0	87.37405782953319
LAG3	0.5876029676267206	0.003524238932515132	148.6273291925466	269.8258706467662	87.3338597039739
TMEM27	0.5241728093600465	0.017540301189196875	166.59627329192546	275.3830845771144	87.32523660034265
NOL7	-0.056837574102459126	0.4819960728104094	1536.3478260869565	1701.1791044776119	87.32228341236937
GATS	0.38905027878806364	0.003195269183999611	224.44099378881987	331.4179104477612	87.31883120501043
DBR1	0.23748550184130932	0.005662391241827899	367.54037267080747	494.1094527363184	87.28550985066856
NCRNA00152	-0.14604819733496954	0.3498820371890617	597.6273291925465	659.3681592039801	87.28239410668384
KCNJ4	0.9156020959142397	0.00018901659103090222	95.27950310559007	179.66666666666666	87.23811274114557
GNL1	0.04027878541779067	0.6060525772747029	2165.577639751553	2555.1542288557216	87.22683705711837
PHC1	0.4554284898172417	0.0006539366133964077	191.49689440993788	298.97014925373134	87.21314142580981
ANKRD24	-0.39690553319019334	0.0011555158116360795	219.57142857142858	185.09452736318408	87.1491149304753
SCO2	-0.06598765258974884	0.3869678990290025	1320.3105590062112	1448.3731343283582	87.12419447827895
NFU1	-0.09869544061441943	0.14580125646415443	882.7080745341615	947.044776119403	87.11926235005485
CDC25C	0.5655977536162197	0.0010413747079639317	153.95652173913044	278.97014925373134	87.07746285021886
NOP16	-0.12624735228991354	0.18350804316378613	689.7018633540373	740.2686567164179	87.07303411786695
TMEM223	-0.10570637498238797	0.14634527586785087	823.4658385093168	897.2437810945273	87.04558871065237
PCBD2	-0.12949322784843245	0.07382992390520926	672.1366459627329	709.1940298507462	87.03714384093335
ADAMTSL5	0.6282423048954463	0.0004089701455350744	138.49068322981367	236.92039800995025	87.00570603884327
EXOC6	0.11002157692812052	0.16790647543153425	790.6211180124224	982.8159203980099	86.98538215640038
COLEC12	0.7088557524373496	0.007246901663348458	122.6086956521739	253.72139303482587	86.91187921188373
ZNF518B	0.7462522224992812	6.272961967442956e-06	116.37888198757764	214.1492537313433	86.84799933521138
MRPS7	0.03143317642491451	0.6587045268996516	2762.6894409937886	3236.049751243781	86.84010460600621
MBIP	0.18886818030851282	0.028332753771149848	459.67080745341616	606.223880597015	86.81718894467149
LOC100130093	-0.28318333952502794	0.025003479781838363	306.55900621118013	280.452736318408	86.81240314035577
MFSD8	0.19976610255035837	0.0041026896499242035	434.46583850931677	564.9850746268656	86.7915472502796
LOC728264	1.1027258090632905	2.6666087908094266e-10	78.67080745341615	164.07462686567163	86.75232979873067
C19orf46	-0.20048632183330464	0.2575968951068516	432.57142857142856	435.90547263681594	86.72465464446378
CBX8	0.22153417760775623	0.018936256311915967	391.44099378881987	520.3930348258707	86.71755864096903
NOV	0.9829661287512854	1.892146840347148e-08	88.18012422360249	188.55721393034827	86.67807534088199
EIF2B3	0.09722776404317446	0.17416507837588832	891.0310559006211	1108.8457711442786	86.63295725824618
TGFBRAP1	0.563684323861313	0.0004402642027783535	153.61490683229815	246.96019900497512	86.59031489278256
RBM8A	0.028359335701711737	0.7165871384172782	3053.1801242236024	3564.542288557214	86.58616010065109
CPXM1	0.912617262015904	1.0958713929885314e-05	94.85093167701864	193.4179104477612	86.56259756673832
PLSCR3	0.16295865234282567	0.06329205209527738	531.0869565217391	653.4527363184079	86.54521471163545
MSTO1	-0.058046292760653824	0.5672820157517354	1490.55900621118	1657.9203980099503	86.52142445156338
MED28	0.1530451608878735	0.059212065698730734	564.8757763975156	711.6865671641791	86.45150408042024
ZDHHC14	0.11803251321786476	0.2756544760825505	732.3913043478261	909.5472636815921	86.445986311084
ZNF48	0.34054966575369294	1.101556702814132e-05	253.8136645962733	367.92039800995025	86.4361586419808
CRK	0.08499121767423948	0.3456654062321182	1016.9503105590062	1238.5422885572139	86.43184520860594
KLF12	-0.08303699047048224	0.4934490915919093	1039.3850931677018	1136.5820895522388	86.30741007652776
SSPN	1.2409215385225432	3.372540457689322e-09	69.54658385093168	172.8507462686567	86.3018538312852
ABCG5	0.051324355975067036	0.7776970605982452	1681.3788819875776	2039.8358208955224	86.29568826809066
AMPD3	0.8515830004199255	3.143431264384426e-08	101.31055900621118	202.34825870646767	86.27434981272923
UIMC1	0.16981252586681433	0.02451682997732174	508.0248447204969	651.9651741293533	86.26898208508372
ZIC2	0.3924855412072337	0.11434206387856227	219.74534161490683	338.1641791044776	86.24686933149516
C3orf23	0.050439739705770884	0.517635410589749	1709.2732919254659	2055.2935323383085	86.21529993074662
ZNF335	0.11168330484763477	0.1264841555282831	771.9130434782609	957.6318407960199	86.20979975064816
MICAL2	0.05379719729438703	0.6867957649693507	1602.1614906832299	1872.8855721393036	86.19179781175494
ZKSCAN5	0.18620043102999193	0.0070785133086815055	462.888198757764	605.9751243781094	86.18998212739223
FAM117B	0.32961357709187333	0.02256552942211954	261.2608695652174	379.09452736318406	86.11512977152464
ARSB	0.13518150320068797	0.22904360780513344	636.9378881987577	807.1194029850747	86.10222117217981
DOK1	0.6080575444346502	1.0335615039617726e-06	141.56521739130434	243.2189054726368	86.07979846431395
CYP2A13	0.7778710390586739	0.05300982060016333	110.62732919254658	241.1044776119403	86.05379550729218
ZNF689	0.5423986300451846	1.627305962770682e-05	158.64596273291926	259.1641791044776	86.04935284853482
KDM1B	0.16476105414126563	0.12803265564046293	522.2360248447205	671.9452736318408	86.04415796396034
C19orf22	0.041907037368784844	0.6226834315483677	2053.0248447204967	2387.2039800995026	86.03618888674556
PRPF19	0.01944895863958912	0.7751897404663776	4423.347826086957	5218.268656716418	86.02950891808167
ZMYND17	-0.4206970190814563	0.00010664118516458604	204.47826086956522	177.99502487562188	86.02339481478647
ZNF268	0.235686775824857	0.03520926932040603	364.81366459627327	483.3482587064677	85.98175638554643
ENPP5	0.890779448780171	0.003621268742385504	96.48447204968944	189.81592039800995	85.94638482826818
KSR1	0.23766826563755072	0.06211873265769748	361.57142857142856	468.67164179104475	85.93405433266298
MRRF	-0.10437891398451625	0.19196028744997565	823.2670807453416	888.0646766169154	85.9317238074018
SLC12A8	0.14872439528601886	0.35133684263196363	577.6521739130435	739.9651741293533	85.91097025087159
TP53BP2	-0.03295390393429396	0.7802709028629613	2606.2608695652175	2966.1890547263683	85.88647032336162
DBF4	0.4070207230539185	0.00017603819262941326	210.9689440993789	326.96019900497515	85.8687321692509
ORC6L	0.8733671123477318	5.9530420318422124e-08	98.3167701863354	224.86069651741295	85.86663367299532
SEPX1	0.017389680457399685	0.8608756132047816	4937.7453416149065	5783.761194029851	85.86581367069707
NOL12	0.1776461906616387	0.037186588706447	483.3354037267081	638.4825870646766	85.8626932839549
C6orf142	0.23289840958482588	0.2400330745392293	368.6645962732919	521.542288557214	85.86139814228162
AMDHD2	0.11417879191405322	0.2226035184620731	751.8633540372671	918.0845771144278	85.84684944842324
MEN1	-0.053211302851121765	0.4186237308729733	1613.2298136645963	1803.9502487562188	85.84206018336558
KBTBD11	-0.3288986083600489	0.14050934606503934	260.9627329192547	227.65174129353233	85.83027969097799
SLC22A18	-0.019069183941464656	0.9081407030370605	4499.571428571428	5196.149253731343	85.80315522918747
COASY	-0.021821182610160472	0.7867697814804259	3930.304347826087	4430.1592039801	85.7638888874207
OTUB1	0.03236993503453474	0.6559730002912701	2648.0993788819874	3099.5621890547263	85.71880485940173
RNF8	0.14203817426919274	0.08855727522915874	603.4037267080745	759.4676616915423	85.70636368884183
MPI	-0.05668781797535315	0.5039202696239196	1511.7080745341616	1675.5870646766168	85.69543216106415
CDK8	0.44484015840246127	0.0005827627075898888	192.57142857142858	293.30348258706465	85.66350478950255
PAOX	-0.13137802423154382	0.14955685648099729	651.9565217391304	688.1442786069651	85.6527597109565
DES	3.0360120411586644	1.784186498249633e-18	28.204968944099377	262.39800995024876	85.63062533479189
PRRG1	0.28472022942513264	0.004962196830562737	300.527950310559	420.6517412935323	85.56638696108722
NEXN	0.7299268068858545	2.4479955912435014e-05	117.09316770186335	212.86567164179104	85.469442008771
C1orf107	0.08196043160505904	0.3697214713135735	1042.6770186335405	1264.1194029850747	85.45825847188117
LOC100130015	-0.3315613054630811	0.0069394563403412605	257.72049689440996	242.66666666666666	85.45014439490451
KIAA0586	0.324240833122081	7.272341380391358e-05	263.45341614906835	375.67661691542287	85.42235514103223
LRRC33	0.6805483951892565	2.4331795471895454e-09	125.5031055900621	219.86567164179104	85.41093710058458
IL18R1	0.7470281921714353	1.549445119348225e-06	114.31055900621118	212.92039800995025	85.39321024051613
MAP4K1	0.7519612961461155	1.2443031347873176e-05	113.5527950310559	204.85572139303483	85.38730693256697
L3MBTL2	0.06239119206545747	0.3330617004104467	1368.5093167701864	1644.721393034826	85.38292762597668
SLC8A1	1.1323206926095628	1.7573820636421402e-15	75.35403726708074	178.20398009950247	85.32493566918767
BAX	-0.044516997283696576	0.6558738398253363	1916.6335403726707	2111.532338308458	85.32277011061193
ZNHIT2	-0.1581870246459338	0.12540200831890078	539.3416149068323	552.7810945273632	85.31684532984481
C6orf89	-0.018632683862629642	0.8088428003893229	4576.385093167702	5216.243781094528	85.27033667464468
FUNDC1	0.27654641762282495	0.00154553107588145	308.3229813664596	431.37810945273634	85.26561596768342
TRIM62	0.7817888313044447	1.135466090761091e-17	109.05590062111801	212.35323383084577	85.2586850934375
ZNF362	0.11875906040579022	0.18866216485882117	717.3105590062112	885.1144278606965	85.18712800672978
PCSK7	0.07613464028677185	0.33415006600169733	1118.583850931677	1365.5373134328358	85.16297912127526
RBM18	0.1417565671371755	0.08901434968536696	600.5714285714286	755.1293532338309	85.13494403495511
OXNAD1	0.16229584343585782	0.04222839465141843	524.3726708074535	681.9651741293533	85.10350488340907
MARVELD2	0.08728445545365697	0.41558251416851144	974.8944099378882	1190.8358208955224	85.0931276962428
ATG7	0.08391273441036351	0.18442508540362137	1013.1863354037267	1244.1393034825871	85.01923587094241
PRPF40B	0.205459932805432	0.018291293104019873	413.7701863354037	541.7462686567164	85.01319468136313
FAM72B	0.6682729776090083	1.499615047968014e-05	127.14906832298136	251.91044776119404	84.97028648840998
NOL8	0.11904588075168385	0.1416518302879011	712.9565217391304	886.7412935323383	84.87453706809181
SCARF2	0.6350636560756346	9.523343833168717e-06	133.59006211180125	222.22388059701493	84.83819326009161
CAPN10	0.19851213631910192	0.018241602255567348	427.3416149068323	565.2388059701492	84.83249691321025
ARHGEF9	0.19329542255391677	0.03640014056466568	438.8633540372671	563.1343283582089	84.83027746206271
GPN2	0.20169093145965192	0.0044670507657330145	420.3664596273292	558.3383084577115	84.7841027966322
C14orf109	0.22612006768575488	0.004181441903871094	374.88198757763973	497.81094527363183	84.76834040522621
ATG4C	0.33892305742857076	9.739026215614035e-06	250.1055900621118	358.43283582089555	84.7665512638277
OCIAD2	-0.03717086108644097	0.8008900964217691	2279.639751552795	2580.9004975124376	84.73617253209775
INS-IGF2	0.2265053855208912	0.6369350534594974	373.9503105590062	484.1243781094527	84.7017592588247
OTUD3	0.7499706716581453	5.2747137729220004e-11	112.9192546583851	215.3781094527363	84.68612925928623
RPAP2	0.3805376891043291	8.420079678450734e-07	222.33540372670808	336.43283582089555	84.60700074023954
TRPV4	-0.24151467063367632	0.31875801168171825	350.04347826086956	317.97512437810946	84.54063535964035
OR2A7	0.46286394927461094	0.0018962482349811078	182.57142857142858	282.4726368159204	84.50573245327898
IRAK3	1.0887419019258826	2.8674427308495374e-13	77.6086956521739	187.07462686567163	84.4958389103348
PKNOX1	0.1673200700566613	0.012521461001413601	504.8695652173913	647.0298507462686	84.47481102165004
CXorf56	0.4347562341606514	0.0001393867790112025	194.2173913043478	297.1393034825871	84.4372216519839
C15orf38	0.25319077507495047	0.008296095691573009	333.3975155279503	457.2238805970149	84.41317536458457
CHST12	0.2542932301211744	0.005158387556840127	331.9130434782609	452.5323383084577	84.40323994543675
ZNF185	0.6631031984536657	4.5880428075070134e-07	127.26086956521739	229.6318407960199	84.38708964669041
NUDT15	0.16874880717107163	0.03688880554198253	499.85093167701865	649.7114427860696	84.34924848384571
PILRA	0.8447751247925068	2.373730950816479e-11	99.81987577639751	199.3084577114428	84.32534801577873
DOM3Z	0.1052509015414979	0.2362228283637232	801.1366459627329	1005.7164179104477	84.32035424550946
ZNF703	-0.3668343107749862	0.08184466789591278	229.8385093167702	194.0497512437811	84.31265115476764
HSPB9	-0.7967602156371009	1.255759805915702e-08	105.79503105590062	69.49253731343283	84.29327175743316
GPRC5A	2.3572306396289777	1.636602217492264e-11	35.75776397515528	161.7860696517413	84.2892968468573
IRF9	0.04422421030776117	0.6778798180633034	1905.4037267080746	2199.5771144278606	84.26497513112979
ATG16L1	0.09273204024903361	0.17705306876255547	908.6149068322982	1101.1393034825871	84.2577141112446
TMEM85	-0.03147277147270107	0.5914877048666123	2676.2919254658386	3045.7611940298507	84.23032416442146
IQCH	-0.7078164387452579	0.0016781126002588381	118.96894409937889	84.26865671641791	84.20817433370603
PPWD1	0.18351628674131618	0.009818046941062681	458.3167701863354	590.8507462686567	84.10859181586945
MRPL10	0.05115750903339312	0.5227090641305449	1643.7701863354037	1922.1791044776119	84.0911881562757
HAUS3	0.2346094782231805	0.005346949981916566	358.3478260869565	486.9651741293532	84.0717965006719
HSPC159	0.14854973205172922	0.1116032752410871	565.6024844720497	727.2686567164179	84.02009751611531
TRNAU1AP	0.21515265039524378	0.0072125384796408835	390.5031055900621	533.9154228855722	84.0177781552756
LRRC31	0.5465681589502053	0.022372415060897377	153.70186335403727	259.74626865671644	84.00854448063218
RWDD4A	0.19097110062365852	0.012000426038676952	439.8447204968944	569.7114427860696	83.99763037679737
SLC5A1	2.103949386851135	7.764540431797005e-07	39.91304347826087	180.6865671641791	83.97502335344966
SCFD2	0.2311736430529862	0.0017304337000851996	363.0372670807453	489.30348258706465	83.92464759505584
SULT1A1	-0.017458167012551488	0.9104673370013655	4804.739130434783	5385.865671641791	83.88193819087185
