mRNA	logFC	FDR	Sub-0	Sub-1	Delta
LRCH4	-0.08714978912633498	0.2997496894259322	1636.5085714285715	1361.0534759358288	142.6213769034397
NAA35	-0.28788034266964585	0.0005944020809051739	495.3142857142857	358.01069518716577	142.59124630059944
ZBED4	-0.1700819785840744	0.09288204364852762	838.04	649.4010695187166	142.5355013325977
EPC2	-0.23494183031528457	0.012515474510281841	606.36	452.28877005347596	142.45932822997597
DOCK1	-0.09264614200660147	0.4908009382280814	1536.0628571428572	1280.7807486631016	142.31029759392314
TCEA3	-0.02397677974258613	0.8316134690979361	5934.965714285714	5045.016042780749	142.30136571122895
SFT2D1	-0.38666452928541334	7.633780772877353e-05	367.9428571428571	246.75401069518716	142.27045166107294
FAM195B	0.03477483204524691	0.79045611419993	4091.1714285714284	3589.9411764705883	142.2697992968843
UXS1	-0.08623522406772303	0.3567635264943969	1649.5428571428572	1362.1657754010696	142.24869789502634
PRKCZ	-0.17802123048000495	0.2090821485243941	798.1657142857143	622.9732620320856	142.09044258409494
BRPF3	0.06378349316305572	0.5929568799971946	2227.497142857143	2034.2673796791444	142.07754878215474
POC1B	-0.28842863681565156	0.0007022559867629531	492.36	360.331550802139	142.0107236225542
PPM1D	-0.28839819205105544	0.0017279251398752288	492.36571428571426	354.93582887700535	141.99738182792652
TMEM120B	-0.20490036701085032	0.015318736941008857	692.8628571428571	519.2941176470588	141.9678537167578
CDS1	-0.41873264542253924	0.11604923970810914	339.0	221.91978609625667	141.9503667982408
SGSH	-0.11057811956186203	0.20102925699822657	1283.4171428571428	1036.9786096256685	141.91785427060051
RPP25	-0.34242817285994387	0.04876128522824486	414.4	289.0	141.90223483316072
RET	-1.1763175824554994	5.6039963996077174e-05	120.62285714285714	48.893048128342244	141.89078770316078
ZNF142	-0.22016301133088761	0.01412984394156086	644.2457142857143	484.3582887700535	141.8390764941615
CELF2	-0.40250649557884505	0.019609487816119736	352.3828571428571	228.5133689839572	141.8363889306322
ZNF322A	-0.1465883603599594	0.107449597445132	967.4457142857143	762.1978609625669	141.8162809944126
MYO18A	-0.02732128134368672	0.8254669187290982	5189.017142857143	4519.053475935829	141.77059725721344
SFRS17A	-0.08373225134834114	0.3416990782859071	1690.8057142857142	1401.4438502673797	141.5749690497829
ALS2	-0.0935628338976691	0.29441418033661815	1511.36	1240.5935828877004	141.40712463958116
GCFC1	-0.17551121283546497	0.06432682536306203	805.6	622.5133689839572	141.39183306025058
APBA1	-0.16275247394638478	0.3749817758507835	868.6114285714285	671.8930481283422	141.3686588981035
MYL5	0.3829227316254756	9.952800684139434e-05	369.1714285714286	419.2245989304813	141.36413186665058
LUC7L	-0.1596295289526501	0.09114823789950952	885.5428571428571	687.4117647058823	141.3587891530982
PDHB	0.04166351451207539	0.5400114918217904	3391.2285714285713	2987.288770053476	141.29050079947896
KCNH2	1.6580354400200745	4.853357353285939e-06	85.20571428571428	232.58288770053477	141.27409397793903
MYO1E	-0.05871121754984812	0.6962971789908714	2406.0914285714284	2074.775401069519	141.264557307682
SRC	-0.08263451004143375	0.6464908169495701	1708.942857142857	1411.0160427807486	141.21765568880792
CLEC2D	-0.213908363669953	0.030590642325736793	660.1085714285714	496.4438502673797	141.202744358796
SRRM3	0.9224336009325633	0.0016078144572047703	153.05142857142857	273.3155080213904	141.17978038501587
PCID2	-0.12257559394133738	0.1765167779480727	1151.6742857142858	910.6363636363636	141.16715959839408
EEF1E1	-0.24022099808137132	0.019911469848210458	587.52	432.98930481283423	141.13464079276727
DCTD	0.06073996054112838	0.48198910553276003	2322.6114285714284	2174.4010695187167	141.07532652380237
C4orf46	-0.5752458781558223	1.3564305381881942e-07	245.15428571428572	140.88770053475935	141.02399236937765
JKAMP	-0.10822666085925459	0.1480437387407388	1302.9371428571428	1073.6844919786097	141.01253628092613
ARF5	0.02611030398144206	0.751774601012532	5396.777142857143	4782.1122994652405	140.91149172009838
MAP3K11	-0.019970341130260586	0.7836699625556637	7055.977142857143	6103.331550802139	140.91027055017858
EDN1	-0.7486682285347623	2.0076725490790218e-05	188.21142857142857	102.2620320855615	140.9079168185684
STEAP2	-0.22337068073888144	0.34950334469004896	630.5485714285714	463.4652406417112	140.84606363892922
KLF11	-0.07370709485855413	0.4628832978835998	1910.5314285714285	1571.3475935828876	140.81972123596321
WAS	-0.36451937595398	0.003653543231994807	386.1542857142857	263.5347593582888	140.7607192505263
ZSWIM7	0.32082425455872465	7.532732643153983e-05	438.69714285714286	485.903743315508	140.7446838341852
ABHD15	-0.12867667795217372	0.35456742622177084	1093.702857142857	902.2139037433155	140.73405032394368
CAP2	0.09447479679772726	0.5410523288116368	1489.5085714285715	1328.385026737968	140.7210196141873
RNF8	-0.17939272155900113	0.03156083800326401	784.1828571428572	601.9732620320856	140.67669694277055
HLX	-0.17410031562715964	0.10458844722715116	807.9371428571428	643.0213903743315	140.66211157833413
ETAA1	-0.26255179389804695	0.0014016282864312629	535.7428571428571	388.5187165775401	140.66024821092225
HIRA	-0.0854988180588043	0.3007609941392948	1645.1314285714286	1361.3155080213903	140.65679269424936
IL21R	-1.389827639316567	1.1142078370289794e-10	101.17142857142858	35.11229946524064	140.61084773771324
NAGPA	-0.1293856637458323	0.12817560787087448	1086.7085714285715	868.6042780748663	140.60450981257094
ID1	0.12336589795245005	0.4873523681925928	1139.2057142857143	1153.9358288770054	140.5391358954194
PLCE1	-0.48270457412483364	0.0035621222484199726	291.09714285714284	182.07486631016042	140.51392237181298
MRPS30	-0.1291454850775649	0.05035079468485682	1087.9314285714286	855.6791443850267	140.50143207398528
CHD9	-0.14507209368527085	0.19296712696461318	968.4342857142857	774.2192513368984	140.49278942517122
CD300A	-0.47882929825421566	0.0007223430098705082	293.36571428571426	186.44919786096256	140.4720991032753
C8orf30A	0.05909542766377145	0.603071288652359	2375.9142857142856	2139.577540106952	140.40567080674978
MTMR10	0.07164866604330597	0.37090588443789535	1958.9942857142858	1784.331550802139	140.35932735788757
MOBKL3	-0.12327773493334253	0.09850391588311912	1138.5257142857142	905.9251336898395	140.35487122050876
UCK1	0.07817811658773897	0.3490542554737048	1795.3028571428572	1638.7807486631016	140.35339607601517
SP4	-0.5557794366937613	9.03030047215011e-06	252.49714285714285	148.12299465240642	140.33271982392702
PRCP	-0.03503660061525291	0.7190098343333888	4003.84	3404.561497326203	140.28094300737422
DAGLB	-0.14320788708194493	0.02584085277545637	979.4914285714286	781.8021390374331	140.27089790059009
KLHL6	-0.7352608106112445	1.5504595313279778e-06	190.75428571428571	106.68449197860963	140.25415074185466
LOC146336	0.5242964177019201	0.3386288446464914	267.4971428571429	302.52941176470586	140.2477937454988
SUMF1	0.08113495989379077	0.3008420214327518	1727.8457142857144	1585.524064171123	140.1886927312297
COL4A5	-0.3071087360624533	0.3059203972948025	456.24	328.80213903743316	140.1152897411337
COMMD1	0.22396003638029327	0.001253637655293813	625.6114285714285	623.3422459893048	140.1119583027844
TMEM5	-0.24016805843195987	0.00014204699846101843	583.2914285714286	435.8235294117647	140.0879699000042
EIF2C2	-0.34581772193605215	0.000450332973097502	404.89714285714285	277.2032085561497	140.0206075612734
LARP1B	-0.12546524904366463	0.1872963319111622	1115.7885714285715	897.5080213903743	139.9926909943605
POLR2J3	0.10846796572494835	0.2850412207862114	1290.32	1204.7807486631016	139.95838553421535
PLAC8	-1.0100255341605995	8.314602959543548e-05	138.5257142857143	62.01069518716577	139.91450856640716
TOB2	-0.05741417688753412	0.5658645544551929	2434.885714285714	2057.860962566845	139.79695910092985
HERC3	-0.24684713317328702	0.035907241791447	566.32	423.9572192513369	139.79446845869592
FAM13B	-0.21904698944836967	0.03341381125386296	638.08	481.3903743315508	139.76950302721573
C2CD3	-0.2452618201408287	0.010212292475010033	569.5428571428571	425.3422459893048	139.6871177910651
STK36	-0.23007971305499844	0.024454888096819023	607.1142857142858	449.7700534759358	139.6846806487332
FBXO34	-0.19804091929649703	0.03140872050991674	705.1428571428571	547.3208556149733	139.6471396639299
TRIM24	0.05399565590068729	0.6321953578008297	2586.177142857143	2307.6844919786095	139.6423311039369
CDC25A	-0.5147974450499238	0.0021822005023994923	271.2457142857143	155.83957219251337	139.63660069502734
FAM84B	-0.09090594886785562	0.5213840491316654	1535.9085714285713	1289.8449197860962	139.62322605998688
PMAIP1	-1.567499366159581	5.516615017359809e-13	89.02857142857142	27.641711229946523	139.5522292843787
RBMX2	-0.1844989869061895	0.015784805839594754	756.2342857142858	582.9786096256685	139.52445957801157
DGKE	-0.5354754056791695	0.000137571575338472	260.54857142857145	157.37967914438502	139.51735198484238
C7orf46	-0.5982894235867794	9.322343906842138e-06	233.06285714285715	133.33155080213905	139.43904245948792
B4GALT3	-0.07104899472626741	0.4054473841125677	1962.56	1630.0160427807486	139.43791508998336
EMID1	-0.1945853734045939	0.3930223280258132	716.4228571428572	536.4010695187166	139.4054091727289
ACTL8	-0.9317660443508871	0.08697268347896475	149.61142857142858	71.2192513368984	139.40284898968528
NDUFC1	0.07859676073941292	0.2971103613837138	1772.942857142857	1638.0588235294117	139.34756554750828
C1orf83	-0.5263621702290134	2.902654579829497e-09	264.6171428571429	160.524064171123	139.2844535940866
RAB1B	-0.018737597262035336	0.7785337211991169	7433.291428571429	6430.5187165775405	139.28202111991072
TAF1B	-0.45219925015636386	1.6804547519295127e-06	307.92	194.75401069518716	139.24119310814757
LILRB1	-0.7398509605667005	4.87573864865715e-06	188.14857142857142	100.16577540106952	139.20190130068102
DUS3L	-0.13389231252619035	0.07352317927743307	1039.2285714285715	849.8395721925134	139.14471667186064
PSKH1	-0.09420511891286118	0.2689689216540475	1477.0342857142857	1212.6844919786097	139.14419052408726
KDM1B	-0.20082156204408502	0.06426632377913082	692.5657142857143	523.7540106951872	139.08212856103464
INHBC	-0.06901688898393396	0.7469209683101395	2013.6228571428571	1708.9197860962568	138.9739851869405
ASCC1	-0.18813358270328273	0.016039790840307256	738.4628571428572	568.1390374331551	138.92966300758818
RASEF	-0.9175268614178305	0.0036343170050248935	151.41142857142856	74.11229946524064	138.92405283993287
NME7	-0.3423131947439424	0.00015254450491507737	405.7314285714286	277.16577540106954	138.88722152230937
C6orf35	-0.20790152356951253	0.018060479738870483	667.7828571428571	500.4331550802139	138.8330734136021
AMPD3	-0.6829665288719169	1.2467110860323618e-05	203.22285714285715	114.54010695187166	138.7944093302906
NPEPL1	0.10055520378466945	0.30676531240141436	1379.702857142857	1283.850267379679	138.73630196229067
ADD3	-0.09380113135168218	0.5495929708573227	1478.8685714285714	1220.0534759358288	138.719545120446
C19orf24	-0.04871809270966298	0.6493859385907711	2847.3142857142857	2475.96256684492	138.7157213449764
PIBF1	-0.29514864047090356	0.0009973005693590694	469.80571428571426	326.83957219251334	138.6625178568903
EPHA1	-0.08540196367767021	0.6871443540176959	1623.4971428571428	1374.855614973262	138.64984402508708
TMEM183A	0.05757806660660986	0.4109631327382022	2406.102857142857	2146.294117647059	138.53875057092569
HOXA13	-0.7124353239287481	0.013065991364099467	194.40571428571428	102.10695187165776	138.5014980307425
NOL11	-0.07102300960538206	0.3640201530350161	1949.6914285714286	1606.3475935828876	138.47295305895963
WDR47	-0.5253306196741077	3.9429814810823507e-07	263.5028571428571	161.68449197860963	138.426119228755
PRRX1	-0.6507930085419934	0.0020364580824096938	212.56571428571428	116.89304812834224	138.3362807128778
PIK3R3	-0.18356471843576763	0.07362919337029307	753.5828571428572	575.1283422459893	138.33122498944988
ATP8B3	-0.9001677596969516	4.906436232491801e-09	153.57714285714286	74.19251336898395	138.24519262637298
EVC	0.24208853481747766	0.348058486531669	570.8685714285714	612.5614973262032	138.20073603048945
WWC2	-0.111615167329652	0.35783419833338553	1237.7942857142857	1018.9358288770053	138.1566163196871
SLC9A9	-0.6334955027246049	9.831487445125955e-06	218.06285714285715	124.0	138.14183931127798
IER5L	-0.18733174251637075	0.28651613445838026	736.6628571428571	561.3422459893048	138.00033667565972
NUDT5	-0.044249561823805024	0.593352183669946	3117.9714285714285	2613.4171122994653	137.9688694934291
RASL11A	-0.33174931113898154	0.08118844424128138	415.86857142857144	282.93048128342247	137.9641120957809
ZNF408	-0.15538427718655012	0.021757990408811552	887.8	699.8181818181819	137.95016128621918
TMTC2	-1.2026012330379923	1.8637625061525948e-11	114.68	47.63101604278075	137.91430940479697
RPL5	-0.0047009614917071655	0.9642447386914789	29335.497142857144	25101.320855614973	137.905042408657
CWC25	-0.22123192149061693	0.0013701897325710862	623.16	471.14973262032083	137.86288419609284
CT47A9	-2.9808004647324555	0.02735300324120962	46.245714285714286	4.577540106951871	137.8492466347415
ESR1	0.4352972718047221	0.06780286588278679	316.60571428571427	396.13903743315507	137.81760366635675
TMEM100	1.3141632837562272	3.380228791602302e-07	104.86285714285714	244.3101604278075	137.80691668691728
WDR46	-0.05631262887667371	0.49915940498477174	2447.114285714286	2061.572192513369	137.80343859023506
RTN4RL1	0.47681660610617	0.011415774381059002	288.95428571428573	365.903743315508	137.77820183411828
KIF3A	-0.4901929958523799	7.157066607401578e-07	280.8857142857143	175.80213903743316	137.68820977784992
C7orf60	-0.5620041905929154	3.584428190031702e-09	244.98857142857142	145.6149732620321	137.68460379022892
SMNDC1	-0.15855995610668155	0.032310955283536565	868.2914285714286	680.5187165775401	137.67625080209353
SNRPF	-0.07385532972749763	0.44913537900711875	1863.1314285714286	1508.716577540107	137.60218598280656
KAT2A	-0.05041627407959502	0.6455929290095057	2727.4342857142856	2304.0267379679144	137.5070744826559
NCRNA00176	0.8281358180719713	0.0013028285017623507	166.02285714285713	255.87700534759358	137.48947461864603
PBX3	-0.12950120336512524	0.3248633372746361	1061.6171428571429	855.7860962566845	137.48069751304607
ZNF608	-0.4068664714900975	0.0035298232933813453	337.85714285714283	220.22994652406416	137.4627435820115
ABCA4	-1.0042876613616396	8.101219107127604e-08	136.82285714285715	55.342245989304814	137.40950722081772
MRPL14	0.038934579207083445	0.6893176265357311	3528.16	3181.8502673796793	137.36742497526353
GOLGA1	-0.12829644895963782	0.10158881004078182	1070.702857142857	861.4491978609626	137.36737446236694
CCM2	-0.04088268696487412	0.5854594786321444	3359.2971428571427	2873.524064171123	137.33709351342458
CNDP1	-0.37821287836264916	0.3007066559063073	363.08	271.6524064171123	137.32153187591067
PCYT1A	-0.22353280159717567	0.0020858539328249175	614.2171428571429	450.9732620320856	137.29767873186984
TMEM170A	-0.19390936093510758	0.01439966629286822	707.8628571428571	535.9572192513369	137.26123425827078
P4HTM	0.15920260656902802	0.24786523035763577	861.8514285714285	841.8235294117648	137.2089939038119
MKRN2	-0.12354939962868935	0.10065691805989288	1110.4914285714285	874.8021390374331	137.20054929280556
USF2	-0.02769045443822946	0.7051249939821398	4954.68	4296.791443850268	137.19734079600676
SPHK2	-0.12046280805921787	0.23981588179970179	1138.6742857142858	927.4171122994652	137.16790192196703
RMND5A	-0.030561771834615007	0.7491078897874616	4488.171428571429	3799.256684491979	137.1664711546381
LMLN	-0.47015079578649627	0.00045226424802541316	291.7085714285714	183.91978609625667	137.14701699488484
ZNF253	-0.43590382801527067	0.0001475854474782839	314.4685714285714	201.89304812834226	137.07805407620785
SLC12A6	-0.2759775949134456	0.005012484632143723	496.63428571428574	360.572192513369	137.05993572298556
SFT2D3	0.16413843007868706	0.035912190425679176	834.5542857142857	810.5080213903743	136.98243027258292
FTSJ2	-0.10626949061406596	0.1141021079301659	1287.8	1031.8663101604277	136.85385001279414
MTHFD2L	-0.351828477702233	0.0012121158368806012	388.92571428571426	267.0053475935829	136.83514199639646
CYP4F22	-0.11859743678954693	0.6882797066943256	1153.4	948.1016042780749	136.79028359306344
C4orf52	-0.12192958082094217	0.1769049753925507	1121.1142857142856	897.3743315508021	136.69699490951285
PPP1R12C	-0.05167128487337925	0.4844443266941934	2644.8285714285716	2240.3636363636365	136.6616905555384
PNMA3	0.4705668460662196	0.12871416890047377	290.33714285714285	318.5133689839572	136.62303361016316
LRRC20	0.05831711558868062	0.603262750318115	2342.6114285714284	2135.914438502674	136.61434145936423
SUV39H1	-0.14786570291207798	0.10283174712140193	923.7371428571429	715.1390374331551	136.58904193456604
HSPC157	-0.2703045640392121	0.0011569493243284365	504.9371428571429	363.3582887700535	136.48681426720538
PAK1IP1	-0.17557586866042935	0.03583340616937318	777.2228571428572	592.572192513369	136.46157828559794
C21orf59	-0.11792346515248009	0.1414897026799845	1157.1257142857144	931.2887700534759	136.45227384561008
BMP2K	-0.5173677614483781	1.3051966117186695e-05	263.7142857142857	165.70053475935828	136.43726966195803
IPP	-0.42667582228237594	4.928909998591912e-05	319.63428571428574	207.45454545454547	136.38022168678276
PSMB7	0.022776112327621435	0.7833451914783836	5985.074285714286	5248.75935828877	136.3167242205872
TRAF5	-0.33878643147996834	0.01614604246211066	402.2057142857143	273.72727272727275	136.26183866370886
PTPRG	0.13899638523430854	0.37228380387398824	980.1485714285715	943.6577540106952	136.2371084211429
RNF169	-0.26590626543760865	0.03773919618611117	511.97714285714284	377.6470588235294	136.13793004655992
CEP350	-0.0699492868401988	0.4661021508754464	1945.3485714285714	1614.8395721925133	136.0757452270281
COG6	-0.24696337011921268	0.011715557964206676	550.9028571428571	406.24598930481284	136.05282620830317
SLC7A6OS	-0.5195897189430807	2.471203749828499e-06	261.77142857142854	156.01069518716577	136.0137429987573
WDR52	-0.6050548038941709	5.363470803156184e-06	224.61142857142858	126.53475935828877	135.90222386667529
EIF1AX	-0.047609031629454346	0.5840733403183346	2853.7371428571428	2446.604278074866	135.8636618964344
KDM5D	-0.17711432274601865	0.6456505526752232	766.7657142857142	573.3208556149733	135.80519019058153
ZNF434	-0.26322642057974566	0.00020286646084877657	515.76	377.67379679144386	135.7616586782096
C17orf81	0.09930883334578437	0.2499238307381119	1366.942857142857	1282.0802139037432	135.74950039321033
EMP2	0.032458531393221066	0.7737751822760768	4178.834285714286	3654.128342245989	135.63882384992567
PSME2	-0.017124917816023887	0.8650897538750929	7918.902857142857	6758.534759358289	135.61056062164818
GTF2H5	0.09110736649705928	0.24535578519176265	1488.4057142857143	1356.668449197861	135.60472490774586
SLCO2A1	0.23445854130136373	0.23997341215283247	578.28	608.5668449197861	135.5826852637526
SPN	-0.6131016278172432	0.0001044101015225088	221.10285714285715	134.6577540106952	135.5585216293291
MED17	-0.1958601709010608	0.02427669798449057	691.8285714285714	533.2941176470588	135.50166223423676
DPH5	-0.15487914149524704	0.03224622189578874	874.7428571428571	682.6524064171123	135.47942274338524
FSTL3	0.07501510506788332	0.7490696268082303	1805.8342857142857	1714.4545454545455	135.46484867804318
CPNE1	-0.03396174522975263	0.7743395183198354	3988.2228571428573	3337.005347593583	135.44700859376184
BEX1	0.48570333843448665	0.28408010784551974	278.6742857142857	315.4117647058824	135.35303090727453
TCN1	-2.191046497110533	0.00014204699846101843	61.72571428571428	16.3475935828877	135.24391006735985
C17orf48	0.5356066672257522	1.42399457428251e-10	252.29142857142858	326.24598930481284	135.1289712267668
RSBN1L	-0.28061613022863585	0.0013590307821054152	481.5314285714286	349.8983957219251	135.12548606918108
DPP8	-0.39901432335189596	0.0019698057464891247	338.64	228.97326203208556	135.12221045988605
ZCCHC9	-0.10362615366799531	0.22948716867751842	1303.2742857142857	1045.764705882353	135.0533014029754
C13orf27	-0.15722361606529234	0.12224016981414959	858.7085714285714	658.3475935828877	135.00926674626137
BRI3BP	-0.45243385054526436	1.8989908173837404e-06	298.3257142857143	189.36363636363637	134.9726516309521
TBP	-0.3081693149165535	5.363531476235576e-05	437.77714285714285	306.27272727272725	134.9094822004119
SLC15A4	-0.10980667486605675	0.23127094334056614	1228.2571428571428	975.7112299465241	134.8708327376261
CABLES2	-0.26587398541859	0.02551977485122841	507.21714285714285	360.2032085561497	134.85584324405886
PTDSS2	-0.10786772596003046	0.2872533213333898	1249.5142857142857	996.7700534759358	134.78226455457178
CBWD1	-0.11980079717585526	0.1964525262515986	1124.7542857142857	887.5828877005348	134.74646005553112
SPG20	-0.30202222154087777	0.09758899443788692	446.04571428571427	327.1229946524064	134.71571753735907
NOS3	-0.28121452215597703	0.03640362295416709	479.0	352.6096256684492	134.70175611271299
LOC645166	-0.841699611121598	5.030604556442765e-05	160.02285714285713	73.38502673796792	134.69117662770986
SPESP1	-1.3400056846533652	1.4274864065178768e-05	100.48571428571428	30.807486631016044	134.65142836931102
C16orf87	-0.31162527220464337	0.0008020144631208305	431.76	299.7486631016043	134.54732752707682
ZFAND2B	0.0666713440262718	0.42756380813320355	2017.8	1851.2245989304813	134.52943797621123
OXTR	-0.7433498142253872	0.006238644804802432	180.90857142857143	102.51336898395722	134.47835296320875
ZNF185	-0.5732875845979467	1.663067639590938e-05	234.54285714285714	136.89839572192514	134.46050805612984
MRPL20	-0.04144805808189138	0.6161746139576834	3243.8685714285716	2719.0748663101604	134.45205295859344
ZDHHC13	-0.5105383094089089	0.004202410754304518	263.30857142857144	166.36898395721926	134.42911291001778
FKBP7	-0.43186676282983316	8.102417415061901e-06	311.1771428571429	204.94117647058823	134.38706535235085
PRKD1	-0.6309710471004359	0.0006106736122449986	212.97714285714287	124.0427807486631	134.38241083703056
TMEM206	-0.5050619166897842	1.812704196440318e-07	266.01142857142855	162.86631016042782	134.3522419756733
PGM2L1	-0.5757502450076863	0.00012946653444716478	233.33142857142857	144.75401069518716	134.34062716799346
TBC1D22B	-0.25876474239505765	0.00893309282552724	519.0685714285714	375.73262032085563	134.31664517108487
RINL	-0.24946803064399015	0.045516625678800014	538.28	387.6470588235294	134.283651535047
APOBEC3C	-0.7740292626224261	2.4235581470946863e-05	173.48	90.9572192513369	134.27859647973847
WRNIP1	-0.06091561264673738	0.47949621853384067	2201.497142857143	1836.711229946524	134.1055471971848
ARHGAP12	-0.09062100164425844	0.4197521045351038	1479.7714285714285	1206.3048128342245	134.0983690616981
KLF6	0.024002731007366523	0.8650897538750929	5585.805714285714	4946.914438502674	134.07459201941083
SLC9A3R2	-0.014799303295447238	0.8981964676738452	9055.44	7928.283422459893	134.01420303372475
SOX13	0.056691070102804345	0.5771044447618275	2362.9485714285715	2115.3101604278077	133.95808311217854
HEATR3	-0.24874057391283344	0.010605916720030136	538.4228571428572	392.7914438502674	133.92761049350185
ABCC9	-0.10696710989281712	0.5940273593777732	1252.0285714285715	1027.0695187165775	133.92587778894682
ABCB10	0.09623686121371325	0.3014693195741932	1391.422857142857	1293.957219251337	133.9061683924455
SLC17A4	-0.05802591037768367	0.7522442565337919	2307.5714285714284	1926.524064171123	133.89893290438917
FUT8	-0.594968736905736	0.00017790714768547836	225.0457142857143	137.59358288770053	133.8951643746206
BRDT	-2.8155060025323366	0.005117821671283076	47.542857142857144	4.262032085561497	133.85719966325166
CLEC2B	-0.42581837165151804	0.0021868229331266347	314.24	196.7807486631016	133.80916510777303
PDGFD	0.2358832732298777	0.28953581633788705	567.24	685.9732620320856	133.80242790691582
UBE2K	-0.03450108160640203	0.6705251755757791	3876.4114285714286	3264.1497326203207	133.74038703713234
PCSK5	-0.8459964908619189	3.7519533219578822e-06	158.0742857142857	77.1336898395722	133.73029100979005
SSX3	-2.856696568692655	1.772620907650685e-05	46.81142857142857	5.133689839572193	133.72604737560133
CDC14A	-0.7455482279748091	4.635715345361897e-09	179.3257142857143	92.71122994652407	133.6959685160312
FGF21	-0.06313836971848662	0.838946977673392	2117.16	1704.6203208556149	133.67403083319113
CRIP1	-0.20233850969891537	0.2581385081726142	660.6057142857143	503.01604278074865	133.66597572715892
C17orf75	-0.2691697930913924	0.0012579113108117075	496.45142857142855	355.36898395721926	133.6297283084976
PRPF40B	-0.2387088655617229	0.006399123851457785	559.4457142857143	415.0	133.54465180051062
STX10	-0.14686523119120917	0.05874547971856296	909.2971428571428	721.5026737967914	133.54413510722023
PPP1R14D	-1.9952508992373525	5.014711450837471e-08	66.92571428571429	13.62566844919786	133.53359161067357
WDR91	-0.12345652303520849	0.34602462671419043	1081.422857142857	877.5614973262032	133.5087058736581
MAGED4	0.7041402893000835	0.026989694393557154	189.50857142857143	269.94117647058823	133.44062031055984
ZNF75A	-0.2567896553232559	0.0039133675107486735	519.4114285714286	382.01604278074865	133.3794817138171
C14orf167	-0.11793573263600447	0.30689524432048354	1130.4742857142858	914.572192513369	133.32331311187815
ARL5B	-0.20678490343940165	0.10434711849164958	644.6171428571429	479.27807486631013	133.29709364109726
C12orf65	-0.18223791232737432	0.010058779120892165	731.32	555.5080213903743	133.2742300432554
TMEM30B	0.1491505107715653	0.3880894754297419	893.5085714285714	891.716577540107	133.26725980734307
EIF2AK4	-0.06277586382429012	0.46092572622133754	2122.4914285714285	1763.716577540107	133.241232888223
PTGIS	-0.37740832649382	0.14375678396381808	352.92571428571426	262.4866310160428	133.19710320520747
DGCR14	-0.16641708503382918	0.017189780152711377	800.1428571428571	619.0213903743315	133.15744189635387
BIN2	-0.5259200021384682	0.0002620812998390696	253.18857142857144	156.35828877005346	133.15693402715002
SEC22C	-0.18602734119689138	0.0023601604060017544	715.6857142857143	549.5668449197861	133.1371105611695
PIGX	-0.1843466514756708	0.025399909247838914	722.08	548.8021390374331	133.11303009755238
HAVCR1	-1.2448230701053562	0.004395436469260352	106.77142857142857	36.336898395721924	132.91153751382046
IRF6	0.10220592325438801	0.5706543545068433	1300.32	1208.8983957219252	132.9004061261458
DTX3	-0.3402477859616014	0.048837557267178665	390.54285714285714	269.620320855615	132.8813424659751
IRF5	-0.21233403174219337	0.03167459356238487	625.8114285714286	473.4652406417112	132.8810637389131
NR3C2	-0.35435950321233256	0.010129657421293913	374.98285714285714	267.2299465240642	132.87873897028393
PRR11	-1.3503821559523892	5.747542363631289e-09	98.38285714285715	33.36363636363637	132.85445473732736
PARD6A	-0.5547572468849787	4.403351878631558e-06	239.43428571428572	137.90374331550802	132.82790515272853
CRYAA	0.1478258355052541	0.6389197089901849	897.7714285714286	850.0053475935829	132.71381152131698
FAM107B	-0.026628873579919537	0.8039568800951791	4983.548571428571	4390.754010695187	132.70628488796004
TSFM	-0.07002105044506533	0.25158175671768	1892.96	1571.7807486631016	132.54704765049087
SYNPO2	0.318106431178046	0.06714573853074096	416.62285714285713	458.03743315508024	132.53041023291516
TBRG1	-0.10506064027902995	0.17233556690798824	1260.577142857143	1024.9625668449198	132.43704174968164
TSTD2	-0.24018989120880577	0.050507547593378777	551.36	411.524064171123	132.43109841688715
SEMA4A	-0.6096255364437664	0.00033235446387811196	217.1942857142857	128.37433155080214	132.4071829410921
RNF144B	-0.15527415575892617	0.2290399118021139	852.7142857142857	682.9197860962566	132.40449081786147
GZF1	-0.20952039475824455	0.0018365054300594414	631.7428571428571	472.3475935828877	132.3630128142727
EXOSC4	-0.06534043126111296	0.6215920144827207	2024.6057142857144	1721.0855614973261	132.2886105051422
CEP135	-0.7866334366848304	1.2170243550991282e-10	168.09714285714287	84.59893048128342	132.23083318261519
RILPL2	-0.2635199122051904	0.002109810688503674	501.51428571428573	371.427807486631	132.15900054107735
AKAP12	0.0700486930908214	0.7761617945875265	1886.5028571428572	1851.4973262032086	132.1470596549577
INPP1	-0.14032908258216645	0.1708256048149625	941.6514285714286	735.4652406417113	132.141081083615
LRRC17	-0.8482036914691695	3.850523168880316e-06	155.68571428571428	76.6951871657754	132.05319756615728
C20orf194	-0.2783415005713756	0.03433899844924471	474.29714285714283	342.6577540106952	132.01657845957322
NUBPL	0.26626854983546683	0.01822592769794002	495.69142857142856	518.3208556149733	131.98703785158517
MARVELD1	-0.3915060522647307	0.03461049911285054	337.1142857142857	229.8288770053476	131.9822831620445
TBRG4	-0.04287715540561544	0.5545178598990049	3078.0857142857144	2599.3101604278077	131.97955952323338
WDFY4	-0.6211475896748994	0.0012733238066324284	212.3257142857143	127.77005347593582	131.88560565457277
B4GALT7	-0.0858168978581849	0.278615134007291	1536.7428571428572	1261.3582887700534	131.87850480572382
