mRNA	logFC	FDR	Sub-0	Sub-1	Delta
ANXA8L2	1.7440967041446669	1.279686062192018e-07	57.979274611398964	195.68047337278105	101.1214617584395
TRPV4	-0.28253601777788695	0.21926396273958043	357.88082901554407	302.9526627218935	101.11422426910067
PIGW	0.3970252153613941	5.417637394167027e-07	254.4559585492228	378.2426035502959	101.02543174299515
LDB2	-0.21206458691785332	0.0792012825919124	476.33678756476684	459.1775147928994	101.01416408869953
CFD	-0.3658505804782629	0.03903544764710507	275.8238341968912	254.698224852071	100.91030985067279
TMEM206	0.6431136041215021	1.5329401120955638e-12	156.81865284974094	276.57988165680473	100.85220902767556
ZNF689	0.62677319462344	1.7655620952143052e-07	160.9015544041451	275.6213017751479	100.84878127376325
GRPR	-1.2639292446560595	3.635410830165323e-05	79.78756476683938	37.65680473372781	100.84583646869773
ZNF780A	0.24530884459017044	0.001156256397983144	410.9896373056995	547.4082840236687	100.81939306599435
PCNXL2	0.911494075762866	2.088276602424788e-06	110.5958549222798	220.57396449704143	100.80746656558745
KLHL36	0.30770668463039214	8.531167101861663e-05	327.5025906735751	448.0591715976331	100.77473638403019
WDR60	0.4011635231430843	8.632919349743394e-05	251.16062176165804	365.14792899408286	100.75647990071434
CHL1	0.6832294200510273	0.11081415764958694	147.42487046632124	245.1715976331361	100.72500874980248
EMP1	-0.09129112100490656	0.5669950927398378	1103.2642487046633	1136.0414201183432	100.71823002888475
MYO1G	0.7575944150559075	2.01642449369324e-06	132.91709844559585	246.8343195266272	100.69725144781967
ZBTB43	0.2550982067804058	0.007357658747014125	394.5181347150259	529.1479289940828	100.64086870815366
WDFY4	0.8406935493020076	3.3648618338404334e-06	119.68911917098445	224.55621301775147	100.62187040868588
PLCH2	0.23124554697667	0.37928125293244247	435.0777202072539	510.2130177514793	100.60978538668901
ZNF707	0.3187010419408852	8.650366995751951e-05	315.55440414507774	436.9230769230769	100.56751739007147
PRDM10	0.4249604258418542	4.737914201778805e-08	236.59585492227978	357.7810650887574	100.54387526018957
C6orf48	0.038423246474905005	0.7540976806195623	2616.559585492228	2984.9289940828403	100.53671386964315
ADPRHL1	1.0389360116751791	5.176014723894787e-11	96.75647668393782	224.75147928994082	100.52378798975282
SLC25A37	0.29914121998955256	0.0034705284570752844	335.92746113989637	472.71597633136093	100.48975055338161
TMEM173	0.26732690199093084	0.05853229814194503	375.37823834196894	497.66272189349115	100.3487015307718
MCF2L	0.19267818835278994	0.09170574554468179	520.6321243523316	671.5739644970414	100.3144545184717
DYRK1B	0.1713972660136379	0.12465740771298321	585.2331606217616	732.6804733727811	100.30736371109015
LGSN	1.6217839112824868	5.439659995764945e-10	61.84974093264249	215.72781065088756	100.30691476154946
EPN2	0.13590351772902556	0.12234285710019999	737.8911917098445	905.9644970414201	100.28200865463066
CYP4X1	0.8624647687451775	5.690731190901572e-07	116.26943005181347	248.02958579881656	100.2782871017709
DNAJA4	0.44190817561890106	0.022455980545596155	226.76165803108807	321.9408284023669	100.20783060083525
EPB49	0.0891861842220447	0.5410259345618497	1123.5544041450778	1342.7100591715975	100.20553007157258
FLRT2	0.6891613367336678	0.0027825614017146856	145.3782383419689	243.0887573964497	100.18906106773704
POLQ	1.4862388764617298	3.322796379418129e-21	67.39378238341969	228.2189349112426	100.16325941004
FAP	0.7508842225384428	0.0008319876096390162	133.36269430051814	233.14792899408283	100.13994302547658
PRKD1	0.9075496547216638	1.361620093955757e-07	110.33160621761658	231.79289940828403	100.1314111276845
CDK8	0.5127123548201102	3.3207366720776334e-05	195.27461139896374	309.2899408284024	100.11970584694464
CHST1	0.6010531263667087	0.0006096259183047795	166.48704663212436	270.3313609467456	100.06755987779837
ZNF673	0.3054270335630284	4.2708307148039315e-07	327.55440414507774	461.8284023668639	100.04396998853643
DKFZP586I1420	0.32099554014699655	3.633032670975275e-06	311.4715025906736	438.7692307692308	99.9809632144899
STAB2	-1.675440372904781	1.0679912155532116e-07	59.64248704663213	19.662721893491124	99.92743073837791
FCGR3B	2.3518509576662825	1.585286556113855e-18	42.487046632124354	226.2189349112426	99.92320131017367
HSF4	0.3875274850785686	0.001694073156102272	257.7979274611399	398.62721893491124	99.90378248748281
PLEKHG1	0.27699399303855005	0.010728931629547824	360.55440414507774	480.73372781065086	99.87140411178022
SIRT2	0.045971722511804994	0.49344010793819965	2172.098445595855	2533.3846153846152	99.8551070092556
CENPO	1.112575987079265	4.078931321041975e-22	89.73575129533678	222.6449704142012	99.83784207370876
ABCA9	-0.39543237503385986	0.017470000265862495	252.43523316062175	213.98224852071007	99.82106379093084
CELF2	0.4356282869654752	0.007449178910449207	228.89119170984455	356.3491124260355	99.71147774604576
IMMP2L	-0.19289850932976418	0.034416550292232145	516.8704663212435	519.3431952662722	99.70354246994795
NTRK2	-0.513924852881768	0.10895274141257956	193.95336787564767	178.7396449704142	99.67745605141566
VTI1A	0.23657518319069448	9.886854758395e-05	421.26943005181346	563.6094674556213	99.66189258714722
PI3	0.7953793176894259	0.01968431815727663	125.28497409326425	261.31360946745565	99.64907721103792
DZIP1	0.9735527585125925	6.849365109049291e-07	102.27979274611398	229.81656804733728	99.57477436807551
PDK3	0.9381859592937106	2.7763697845414334e-15	106.10362694300518	238.58579881656806	99.54493302806532
KLHDC7A	0.26560709115487474	0.12296535836663373	374.7616580310881	487.15976331360946	99.5393538660152
TMEM60	0.19507062847911552	0.006811139448717545	510.22279792746116	684.5502958579882	99.52948185608261
FZD9	-1.569549651469	2.997179692558069e-07	63.39378238341969	23.45562130177515	99.499689045198
CHMP6	0.07022017989453587	0.33182604999817666	1416.2901554404145	1647.5917159763314	99.45214949788608
PYCRL	-0.07528737193244756	0.45470732540082703	1320.7098445595855	1431.3846153846155	99.4327732822025
CEACAM19	-0.3439257059373446	0.009876065374884141	288.79274611398966	262.24852071005915	99.32324907683824
DTNB	0.3013639928505836	3.454520881006342e-05	329.57512953367876	459.9230769230769	99.32207698051772
RARG	0.39718170585982066	0.001558499892256842	249.99481865284974	355.20710059171597	99.29336852865538
ORAOV1	0.146025935578375	0.5035101593040293	679.8549222797927	1125.01775147929	99.27645108347016
TPPP	0.2280463210297755	0.1804926682742059	435.14507772020727	576.3254437869823	99.233234088309
CSF3R	0.5203188902099105	0.007793748587953689	190.71502590673575	347.0059171597633	99.23263062614707
E2F2	1.394299379459293	5.5640491365596865e-22	71.16580310880829	221.81656804733728	99.22643511333362
PLK4	1.4612406918480563	9.323128685507915e-28	67.89119170984456	218.15976331360946	99.2053719444823
C17orf101	0.11498376897602969	0.1388220355709262	861.839378238342	1050.508875739645	99.09753996180258
TMED7-TICAM2	0.9598324555368929	3.928318477543897e-07	103.19689119170984	214.7869822485207	99.05172547631241
EFCAB2	0.3309698575110213	0.0009303050407101947	299.2279792746114	430.08284023668637	99.03544166382898
COQ3	0.3085558611773754	2.6819627200713287e-05	320.9481865284974	456.28402366863907	99.03044408761743
PLEKHG4	0.8922842084474606	0.00017946103081136085	110.96891191709845	223.33727810650888	99.01580773222418
ARSJ	1.5840196654126275	2.6934156378059266e-18	62.476683937823836	209.76331360946745	98.96429598728218
ANGEL2	0.11756673731971082	0.13848354535221166	841.4300518134716	1034.5384615384614	98.92418587446507
ARMCX1	0.8990849008838954	6.374269640751182e-09	110.0	238.0887573964497	98.89933909722849
FGF21	0.0576871914736606	0.8399475186094437	1713.860103626943	2121.2544378698226	98.86777595699527
SGK223	-0.1499843464652197	0.3612816012200669	659.0259067357513	643.8698224852071	98.84356992541048
KRTCAP3	-0.35633487678213005	0.24462562003522087	277.1139896373057	234.89940828402368	98.74537935201379
PGM2L1	0.7186368766589253	4.051805115644324e-07	137.40414507772022	244.8698224852071	98.7436856586427
HS6ST2	1.2889869040586996	0.0009702955533219814	76.60103626943005	257.9408284023669	98.73773258862082
SYVN1	0.015128635394659048	0.8388960371565743	6525.80310880829	7540.402366863906	98.72649589049314
NOS3	0.2751843070775149	0.03041565979549216	358.7046632124352	476.5266272189349	98.70989419158734
ZBTB12	0.9663760101469882	9.059193110339677e-13	102.12953367875647	219.4319526627219	98.69553127464913
ANXA3	0.8490003706961164	0.003453801009253534	116.14507772020725	238.85207100591717	98.60721403898522
AHSA2	0.1566105003139946	0.16120814000041558	629.5492227979274	799.6863905325444	98.59401875466986
SAMSN1	0.9806513296149634	3.273117711399722e-10	100.52849740932642	216.58579881656806	98.58340464865036
TGFBR2	-0.02665389467276793	0.8171257559345475	3697.818652849741	4067.242603550296	98.56126889205359
PDSS1	0.4303476370421601	3.0632672190914865e-06	228.9896373056995	344.14792899408286	98.54514932164905
MXD4	-0.03987220641492647	0.6639595522183225	2468.6943005181347	2744.284023668639	98.43228872561158
ZBTB6	0.4075084069622124	5.233304235539262e-07	241.49740932642487	355.3491124260355	98.41222456011273
RNF168	0.8984164317465403	2.416051735504427e-11	109.47668393782384	225.81656804733728	98.35565174286347
SSBP3	0.07657689517796636	0.4035590964266673	1283.8911917098446	1546.1834319526627	98.31640120747907
ARSD	0.034015952749562726	0.7705085429881373	2889.917098445596	3202.402366863905	98.30328347087881
C9orf114	0.0956482893840075	0.15940658358901102	1027.720207253886	1240.1360946745563	98.29967978921185
OXTR	1.174303761529552	3.573815998462257e-06	83.6839378238342	205.19526627218934	98.27036296613365
SPIRE1	0.28542772027680313	0.11344517781212497	344.11917098445593	477.56804733727813	98.22115047763668
DSCC1	0.7633618989536943	1.740792858696577e-11	128.66839378238342	254.8639053254438	98.22054941304192
RILPL2	0.2606638274686228	0.0014265149877956097	376.580310880829	500.24852071005915	98.16086518352076
C7orf46	0.7733237566976754	1.1689110388037956e-09	126.92227979274611	243.92307692307693	98.15201421795987
PPP2R3A	0.9001669478448768	1.6312316271460026e-08	108.99481865284974	227.3491124260355	98.1135332376416
C10orf4	-0.15368364068745524	0.021568337292556448	638.3056994818653	647.0236686390532	98.09714376792577
SLC6A9	0.5139931329697953	0.005834565827302376	190.84455958549222	325.4852071005917	98.09279309158792
GPRIN3	1.0470725028676742	3.562616157306102e-08	93.66839378238342	212.54437869822485	98.0775995173151
PLEKHM1P	0.6951719891889108	3.5744762552620965e-13	141.0777202072539	254.01183431952663	98.07327938671328
CWF19L1	0.15143258881890917	0.025732142747014918	647.6217616580311	822.1005917159763	98.07103994333822
CCDC41	0.5330786485273367	1.1360652032133634e-11	183.89637305699483	297.603550295858	98.03123001830173
KLHL26	0.4187455788886979	3.5981901362311764e-06	233.88082901554404	340.2130177514793	97.93656313708256
CRTAP	-0.01785244603670957	0.8631607582357369	5483.834196891192	6162.390532544378	97.89985407426256
HAPLN3	0.8944808191627389	1.8178724630434908e-07	109.37823834196891	226.6094674556213	97.83673623070165
TSPAN5	-0.9314183307051787	0.0007899484133355326	104.98445595854922	57.30769230769231	97.78444671890325
METRNL	0.21509152240458695	0.20624825020257045	454.51295336787564	595.1065088757397	97.7618830925014
C16orf70	0.0614637641430102	0.4579937133315324	1589.3575129533679	1872.7692307692307	97.68789531508708
LONRF3	0.49680328155792913	6.2637776038439026e-06	196.5699481865285	314.7278106508876	97.65659531473946
TRIM62	0.8763782010938858	1.348292450484837e-24	111.43005181347151	229.20118343195267	97.65486835608864
MAGEA12	4.438475895849607	7.120379377372461e-18	22.0	640.3846153846154	97.64646970869136
COL8A2	1.2239818860820255	3.825539214170601e-08	79.77720207253886	218.63905325443787	97.64585025909298
ZNF408	0.13805185238501047	0.03234580264615235	707.300518134715	885.9289940828403	97.64414672137511
SLC39A3	0.07837988636816	0.26357617343508694	1245.7512953367875	1468.526627218935	97.64184497148553
NANP	0.37283170825856604	1.0909795456720862e-07	261.8238341968912	396.79289940828403	97.6162273664345
IFT20	0.1149530884110784	0.0818724359848646	849.0051813471503	1046.3550295857988	97.59576767286262
ANGPT1	1.0212481247897933	1.6747461494587504e-11	95.55958549222798	217.82248520710058	97.59004748962776
COMMD5	-0.06603202921474374	0.4544017147887417	1477.8341968911918	1595.526627218935	97.58439086366654
DNA2	0.8851258744658373	1.107109582654585e-12	110.24352331606218	231.5621301775148	97.57939497932446
KIAA1539	0.21372611459459037	0.008810224479260753	456.4974093264249	603.0532544378698	97.5654176178331
MCPH1	0.30832558676060134	0.0003389895754366861	315.94300518134713	436.4792899408284	97.41331245544657
RIOK1	0.1637914609280138	0.06024622401545225	594.3626943005181	750.3491124260355	97.35153402059233
DNAJB14	0.517324310875063	3.907931985793067e-08	188.10880829015545	299.6686390532544	97.31325961823401
NBEAL1	0.6931820265502885	7.565189080832073e-08	140.3678756476684	257.0769230769231	97.30048850400966
MCCC2	-0.018211968809240163	0.82477146824198	5342.481865284974	5937.130177514793	97.29711309450116
FAM105A	0.871205816853549	1.818471052478013e-08	111.59067357512953	231.23668639053255	97.21844392525847
CD27	0.822196018322589	5.604122031882352e-05	118.23834196891191	232.77514792899407	97.21509397990404
C7orf60	0.6972906470335274	6.921141598467516e-15	139.39896373056996	255.6153846153846	97.20159361549234
FCHSD1	0.6741517363750068	1.6368707180808004e-06	144.15544041450778	264.58579881656806	97.18264046334426
WIPI2	0.030562202997931925	0.6352826072624028	3178.9481865284974	3708.213017751479	97.1556597965915
RELL1	0.2525689097579883	0.016745974501883008	384.65284974093265	541.0236686390532	97.15135089437065
PPM1E	1.397220142640135	1.0119171092405892e-09	69.51295336787565	217.18343195266272	97.12489862000027
TBCC	0.1270797588564822	0.11221310044516025	764.1968911917098	954.2366863905326	97.11395665151585
MZF1	0.239940812008154	0.0071798643420554874	404.4818652849741	530.0591715976332	97.05170719904945
MAP3K13	0.6386981247411362	9.738518861671124e-05	151.90673575129534	266.8639053254438	97.02254725989964
WFS1	-0.051551926504895935	0.6127742360171601	1882.0	2137.0650887573966	97.02072568221415
TGFBRAP1	0.6177992663537327	5.644316636454291e-05	157.03108808290156	260.73372781065086	97.01369101234496
SMPD2	0.334829951387648	3.2475854029426825e-05	289.38860103626945	417.4556213017751	96.89597121711355
RABL5	0.2114239851454344	0.0222043020017597	458.1243523316062	587.5384615384615	96.85847626211925
COMP	0.8315846480069182	0.023023358763293495	116.41968911917098	198.18934911242604	96.81282619724065
FOLR2	0.16231936617113504	0.30187923063160177	596.3264248704663	771.6568047337278	96.79532731607307
FAM101A	1.5908022187960116	1.5916471286419277e-06	60.83419689119171	240.04142011834318	96.7751753931812
RPGR	0.6566387828292221	4.1174202412506836e-10	147.3523316062176	258.37278106508876	96.75725567295463
CADM1	0.026329700055344407	0.8406992119993071	3674.352331606218	4240.763313609467	96.74459478884708
MANEAL	0.10428025959725827	0.4093431698565156	927.3523316062176	1112.1538461538462	96.70454187801911
PGF	-0.2561661705482732	0.10935632339344127	377.5025906735751	371.9881656804734	96.703393024902
LOC441869	0.332706509604316	0.13288930886101943	290.44559585492226	415.42011834319527	96.63314042683699
SLC25A29	0.11107002017044186	0.24521830307465933	869.979274611399	1049.2544378698226	96.62861557895447
MUTED	0.16704963173592546	0.037026277723090015	578.4352331606218	726.6094674556213	96.62739268256605
CDAN1	0.17475593864018718	0.014636758929598908	552.8963730569948	715.508875739645	96.62192464433022
RPL7	-0.04196143809194745	0.7038543158058236	2302.523316062176	2522.7100591715975	96.61718958220855
C18orf22	0.10824603503740636	0.1530649742114967	892.4922279792746	1071.2544378698226	96.60874498045743
ETV7	0.8186981002486231	3.6875124226414147e-06	117.99481865284974	244.53846153846155	96.60213387026889
TXLNG	0.7269066749096676	3.809368560098258e-07	132.81865284974094	241.68047337278105	96.54676530898664
DNAL1	0.556366912810406	3.70170159801261e-11	173.47668393782382	279.9940828402367	96.51668708707358
FAM108B1	0.17858520019731244	0.01430350346245838	540.3575129533679	682.3372781065088	96.49985462889906
COQ7	0.18013849788346223	0.0035138721838559733	535.6113989637306	692.2426035502958	96.48423285858622
ELK3	0.4289524067728422	0.003935011583616776	224.58031088082902	325.9230769230769	96.33426486612473
DGUOK	0.08388374001238329	0.2902163920377312	1148.0569948186528	1392.7100591715975	96.30331447276593
COL11A1	3.906284149882854	1.5372523470770116e-21	24.65284974093264	419.4733727810651	96.3010361924488
ZNF563	-0.23489292222020325	0.017815697548534078	409.80829015544043	387.4437869822485	96.26106682467635
ATE1	0.406872442892066	0.001936151816913359	236.56476683937825	358.0177514792899	96.25168458612983
TFF2	3.2394542764681558	1.3681847510863834e-08	29.699481865284973	360.1952662721894	96.21011353738585
ITPKA	0.2891651390557177	0.11514506457330936	332.6373056994819	460.1065088757396	96.18711275770997
NMB	0.5576299499077864	0.0002593837675866677	172.44041450777203	291.93491124260356	96.15793970404684
SLC44A4	2.54679872409428	6.781329283275765e-22	37.74611398963731	237.55621301775147	96.13175494832555
PRKCB	0.7748204893920729	2.9195827610311213e-06	124.05181347150258	235.2603550295858	96.11788682396377
KLHL17	0.717017100309311	4.25786919009767e-15	134.05181347150258	248.76331360946745	96.11744258654142
BEND3	0.6790703887853872	2.6353079982194084e-08	141.49222797927462	256.97633136094674	96.08318226399665
LRRN2	0.662579226527861	0.0028862787971402812	144.94818652849742	277.4674556213018	96.03965731666794
RARRES1	0.19575803981818615	0.3917994846161359	490.60103626943004	585.0177514792899	96.03909719287448
GIMAP6	0.22271464999266238	0.06327248118151078	431.2176165803109	549.8816568047338	96.03848054735403
SNX24	0.2938916396196788	8.491960169538581e-05	326.7564766839378	456.4852071005917	96.03099668899183
CDH13	0.2819064023298324	0.009102307320069931	340.64248704663214	458.85798816568047	96.0292980040026
MMP12	1.1810631992125828	0.001004092950421863	81.29015544041451	236.89940828402368	96.00881104894411
SNX22	0.12532876824200956	0.34078934247180676	766.0	986.0059171597633	96.00183647337933
SULT2B1	-1.0048601070664296	0.004248051598784582	95.50259067357513	43.33136094674556	95.9667434893701
RBL1	1.4788041959564224	5.801111757192344e-25	64.89119170984456	205.62721893491124	95.96136658113075
POU2AF1	1.2505447559852512	3.413727593534065e-08	76.72020725388602	197.4023668639053	95.94205285944878
ALDH1A2	1.0834879477414354	7.709155601945683e-08	88.51813471502591	206.7810650887574	95.90833212028333
TMEM134	-0.07985832590815205	0.23622924490921135	1200.0466321243523	1262.1420118343194	95.83371505316677
GLB1L	0.41283996930192085	0.0005224703969167073	232.0880829015544	356.57988165680473	95.81523702041937
BCL2	0.4680842071799392	0.00042332520242632375	204.67357512953367	302.33727810650885	95.80446814519149
TSSC4	0.07067993889890006	0.3569654692066885	1355.2901554404145	1620.8934911242604	95.79182537680927
PTPRCAP	0.31748689008425224	0.06058505040955098	301.6580310880829	409.24852071005915	95.77247015909413
ANKRD49	0.32214158037941215	9.62879737004037e-06	297.27979274611397	422.14792899408286	95.76618225009726
PMP22	0.18195766494183457	0.24287320415226155	526.2487046632124	668.4615384615385	95.75498547918326
PAAF1	0.1544352204818437	0.015406948594410703	619.8290155440415	784.5443786982248	95.72343067658817
CBWD6	0.3908754675450862	0.0007027410800655743	244.86010362694302	361.6094674556213	95.7098074883196
GPR35	0.4124919916596918	0.09298496812980107	231.94300518134716	352.07100591715977	95.6746321587881
ALKBH3	0.23580443283782734	0.010455162526756358	405.6839378238342	539.1065088757397	95.66207086996563
AMBN	-1.7655383443487014	0.012892139054054185	54.170984455958546	14.710059171597633	95.64095020811229
SLC39A11	-0.04639358514437541	0.5925618225649806	2061.1917098445597	2216.0118343195268	95.62607308955431
AFAP1L1	0.24659404146567665	0.014395552987742076	387.72020725388603	527.207100591716	95.60949286464552
CARD11	0.7552094664928032	4.87331559474928e-05	126.55440414507773	229.7041420118343	95.57508403671875
MRVI1	-0.3509565071062901	0.03308550201247171	272.24870466321244	244.32544378698225	95.547454452813
HLA-G	0.48197708885059576	0.00390796822312363	198.23834196891193	314.9822485207101	95.54633896074505
STAT5A	0.13114054021321045	0.19259920032601438	728.2227979274611	920.4497041420118	95.49953111578284
TIMM16	-0.13591932089461686	0.14906910540238955	702.3316062176166	735.3431952662722	95.46043495992392
C6orf35	0.1864262918445692	0.02606707012441067	511.66321243523316	660.8994082840237	95.38747536758058
GNPNAT1	0.035237893264365536	0.6624143179362257	2706.5751295336786	3084.437869822485	95.37400552649409
COQ2	0.28169450795777323	0.00017984414387815762	338.54404145077723	459.2721893491124	95.36599717851267
ZNF700	0.2541466090873819	0.0021900451929873343	375.0362694300518	503.61538461538464	95.3141961604294
C14orf142	0.2501588973855681	0.00012682152217287473	380.96891191709847	510.6804733727811	95.30276294336097
EPB41L4A	0.34385658450641104	0.03575881955964406	277.0518134715026	383.6390532544379	95.26609031161817
FRK	0.7163156682408192	3.324847103491198e-10	132.9896373056995	243.34319526627218	95.2625609157363
TUBGCP5	0.2089222971134075	0.007567505214752505	455.73056994818654	589.8816568047338	95.21227753837758
REN	-0.7680338857888741	0.005085498524335525	123.94818652849742	82.11242603550296	95.19640733596604
TSPY2	2.5811479167330016	0.009799701100216524	36.870466321243526	273.94674556213016	95.16812733405203
ITGB3	0.8106869677546383	4.394046889778691e-06	117.38860103626943	231.12426035502958	95.16540902305226
RCCD1	0.20147359293959155	0.008282672617641557	472.3419689119171	612.5443786982248	95.16443357284479
RAB6B	0.5848796087542637	2.2639180223740816e-05	162.66839378238342	275.1775147928994	95.14142651212492
MS4A7	0.17421371229764532	0.23019382218855416	546.0	694.3846153846154	95.12068691451434
C16orf91	0.24324973661885768	0.0007934507746387155	390.77720207253884	521.2011834319527	95.0564514807992
NAPB	0.2893261871875273	0.00014920615756025164	328.4611398963731	459.67455621301775	95.03240924548662
TMEM8B	0.21472164157922813	0.011589328371747955	442.5181347150259	579.0887573964498	95.01822031458838
EIF4E2	0.03280140760855772	0.581250292618461	2895.813471502591	3364.372781065089	94.98675803710904
CUEDC2	-0.05627120367266401	0.3895197209787059	1687.5077720207255	1833.98224852071	94.9580935385817
LOC338799	0.3534207371652812	0.0006142258737438249	268.6373056994819	386.7573964497041	94.94199461040589
C1orf112	0.26608235790287244	0.0365074484858418	356.5699481865285	472.396449704142	94.87697257077656
SNAPC1	0.5860705743666583	4.1253979160531125e-11	161.74093264248705	274.603550295858	94.79160129238139
ECEL1	-0.24059912481210954	0.6361871579494954	393.9015544041451	369.6094674556213	94.77236925176686
ZNF514	0.568708288274138	5.842727390538602e-06	166.58031088082902	276.094674556213	94.73560346121003
MRPL35	0.06911092033431109	0.248996541962428	1370.5077720207255	1633.4615384615386	94.71705344967855
FOXP3	0.6804756230392088	0.0018634607847084045	139.15025906735752	240.58579881656806	94.68835923492743
ING2	0.43164667400570045	2.8503359938555583e-09	219.30569948186528	328.3786982248521	94.6625757718408
WDR85	0.19963696347119372	0.024183496253832783	473.9896373056995	628.698224852071	94.62585190852229
ZNF182	0.5289541508223743	2.9919389411914385e-12	178.88082901554404	290.0118343195266	94.61975701031943
HIST1H2BC	-0.32904693498063736	0.04611801811612118	287.53367875647666	263.7869822485207	94.61207569852584
ZADH2	0.10204967267023388	0.22012094190663964	926.9481865284974	1118.9704142011835	94.59475901750005
IFT27	-0.09989771842611812	0.22230753873592868	946.8082901554404	1001.8402366863905	94.58398797346254
KIAA1841	0.7197536610874793	4.948519636887659e-11	131.39896373056996	247.39644970414201	94.57488520817863
DTNBP1	0.23577515046273964	0.021730276411301624	401.0362694300518	527.6686390532544	94.55438676588625
C21orf56	0.4214053870186897	0.022612984328810676	224.3419689119171	342.4674556213018	94.53891423386128
HEY2	0.48843058935366135	0.00012277733459999657	193.51295336787564	303.4852071005917	94.51764586103909
TACR1	-1.4509138469027782	6.646889253527451e-06	65.13471502590673	32.59763313609467	94.50485994515452
METTL14	0.2453696113847326	0.006819388141344449	385.09326424870466	507.6568047337278	94.4901845955828
SIRT6	0.15775976260420144	0.05476725190545012	598.9326424870467	751.7337278106509	94.48747149466354
CWF19L2	0.29638709363630755	0.0001409579541447167	318.77720207253884	440.84023668639054	94.48144843979371
TP53I3	0.06580711880851019	0.6646483796699598	1435.3678756476684	1677.6863905325445	94.45742432666499
PLEKHH1	0.6383026789898406	8.223931125029925e-07	147.95336787564767	262.5207100591716	94.43903108059533
SLC7A10	1.8288919678948279	1.9389145042075057e-05	51.626943005181346	247.8698224852071	94.42010138914023
ZNF529	0.30961237268836206	0.0012088760374696968	304.9326424870466	432.35502958579883	94.41091895054655
ZNF776	0.2838910417531843	0.0027326049335028657	332.5181347150259	454.396449704142	94.39891966607438
NFATC4	0.33589096453140443	0.04769730705400239	280.95336787564764	413.55029585798815	94.36969772409779
DCDC2	0.05131156373822912	0.8631741599842379	1838.7098445595855	1902.7337278106509	94.34707738522853
RWDD4A	0.20909413149019182	0.004156058738597612	451.17098445595855	581.3668639053254	94.33720514839348
ARSK	0.43314178902492523	1.3710198381045207e-06	217.79274611398964	329.2544378698225	94.3351396884648
ZNF766	0.22078986417651567	0.0020723622319639865	427.2020725388601	557.2662721893491	94.3218875717809
RAD51L3	0.5750490949160817	4.162693644239428e-11	163.95336787564767	268.59763313609466	94.28123580533457
SLC22A8	-1.383912036928302	0.013352988290477548	68.10880829015544	27.562130177514792	94.25659961358824
SNHG7	0.080689688627454	0.5410259345618497	1168.0777202072538	1419.3905325443786	94.25182753618965
METTL6	0.30483196418531133	1.3794108892419501e-05	309.0880829015544	445.8224852071006	94.21992741715317
TFEB	-0.136990542471156	0.2619166024343546	687.4766839378239	695.3136094674556	94.17780386891394
GPR39	0.32632845306598557	0.0022888669141667367	288.4300518134715	396.5917159763314	94.12293262603222
BBS9	0.5198225329290773	4.373154363993409e-09	180.97927461139898	289.10059171597635	94.07710493616447
ACVR2A	0.2310263091612269	0.0018326689210306992	406.7823834196891	542.5502958579882	93.97743267325784
ZMYND15	-0.32110324807459245	0.043830708625698524	292.5958549222798	269.9408284023669	93.95347938870627
SI	-1.0378227907765118	0.27304131814656185	90.50777202072538	52.18934911242604	93.93102854551351
TTLL3	0.21019279923267753	0.08075626792835258	446.81865284974094	590.1597633136095	93.91806339186104
MFNG	0.3193540549327716	0.00313727309615499	294.0673575129534	406.2307692307692	93.9116030451267
TLE4	0.4341313559494107	0.0006762939667435764	216.23834196891193	329.4378698224852	93.8758446072161
OLFM1	0.6763293637029686	0.004672229225506289	138.78238341968913	241.20710059171597	93.86260107141976
PEX16	0.057164177407626006	0.39960391627325076	1641.4300518134714	1922.775147928994	93.83099868407403
EVI2A	0.7106452042185384	4.2520139514696027e-07	131.92746113989637	237.3846153846154	93.75361756379493
TMEM18	0.12829652514053622	0.04919784032331125	730.4870466321244	903.9585798816568	93.71894974307439
SFRS12IP1	0.11848155785017694	0.09763953637200162	790.3834196891191	993.810650887574	93.64585886371705
CLP1	0.22686904950541317	7.530360580085007e-05	412.7720207253886	547.9289940828403	93.64519600439762
RAB28	0.3525767448083358	5.925762837598702e-06	265.5025906735751	379.18934911242604	93.61003915786912
C17orf53	1.065152791021624	1.4052959239436943e-15	87.82901554404145	214.49112426035504	93.55132103941736
BEND7	0.16379674277906514	0.15391204544493295	571.1088082901555	714.9704142011834	93.54576257036102
ATP8A1	0.5451550813929499	0.00015132909302692063	171.58549222797927	294.36686390532543	93.54070298139341
WDR5B	0.2682913613528325	8.508160760445488e-05	348.6269430051814	480.84615384615387	93.53359714313645
DCUN1D2	0.30810349567779155	0.0006994401038226641	303.5077720207254	434.73372781065086	93.5118055249637
MYL12A	-0.00873399614129783	0.9151151594107452	10705.704663212435	11857.272189349113	93.50358321837159
TMEM38A	0.534692323024418	3.229326219384436e-05	174.84974093264248	280.4674556213018	93.49081415949229
RTTN	0.4379722162405753	4.631235054028532e-06	213.4559585492228	330.2544378698225	93.48777923555949
GPATCH2	0.31449236900508165	0.00042594561507217066	297.020725388601	418.3195266272189	93.41075157106894
PPP1R14A	-0.4992500469991931	0.00024323166724233083	187.08290155440415	145.36094674556213	93.40114739378168
FKBP7	0.44953517411662003	1.2130343142378967e-06	207.58031088082902	311.93491124260356	93.31465119499559
KCNC3	0.3879626897020815	0.003316508254161482	240.25906735751295	361.26627218934914	93.21155399733429
